"SP500.High","seasonal","trend","remainder"
1341.01001,-12.700321603216,1355.84937442671,-2.13904282349063
1340.98001125,-12.700321603216,1360.71313404313,-7.03280118991552
1340.9500125,-12.700321603216,1364.48487915886,-10.8345450556419
1340.92001375,-11.5758726377919,1368.25662427458,-15.7607378867922
1340.890015,-11.5758726377919,1370.46958679526,-18.0036991574682
1340.939941,-11.5758726377919,1372.68254931594,-20.1667356781438
1356.47998,-11.5758726377919,1372.71976256568,-4.66390992788797
1352.390015,-11.0655146153589,1372.75697581542,-9.30144620006513
1349.363363,-11.0655146153589,1371.08716886488,-10.6582912495196
1346.336711,-11.0655146153589,1369.41736191433,-12.0151362989741
1343.310059,-11.0655146153589,1365.63922256295,-11.2636489475888
1327.170044,-11.2497364422174,1361.86108321156,-23.4413027693449
1331.47998,-11.2497364422174,1356.80498320759,-14.0752667653771
1326.880005,-11.2497364422174,1351.74888320363,-13.6191417614095
1317.699951,-11.2497364422174,1347.14934099044,-18.1996535482258
1317.113281,-11.939272343361,1342.54979877726,-13.4972454338986
1316.526611,-11.939272343361,1340.7154437184,-12.249560375039
1315.939941,-11.939272343361,1338.88108865954,-11.0018753161794
1328.140015,-11.939272343361,1339.03345309088,1.04583425248211
1330.430054,-13.0691098375433,1339.18581752222,4.31334631532604
1347,-13.0691098375433,1339.69304771442,20.3760621231268
1346.099976,-13.0691098375433,1340.20027790662,18.9688079309274
1345.50663267,-13.0691098375433,1339.19331485023,19.3824276573089
1344.91328933,-12.8634907052972,1338.18635179385,19.590428241444
1344.319946,-12.8634907052972,1335.08261217201,22.1008245332844
1338.51001,-12.8634907052972,1331.97887255017,19.3946281551243
1331.910034,-12.8634907052972,1328.23173769873,16.5417870065623
1316.319946,-12.3444706424724,1324.4846028473,4.17981379517596
1304.160034,-12.3444706424724,1321.10519941158,-4.60069476911008
1305.23335767,-12.3444706424724,1317.72579597587,-0.147967663396003
1306.30668133,-12.3444706424724,1315.05478721331,3.59636475916091
1307.380005,-11.8488760876921,1312.38377845075,6.84510263693755
1286.560059,-11.8488760876921,1310.47044387073,-12.0615087830333
1261.199951,-11.8488760876921,1308.5571092907,-35.508282203004
1260.22998,-11.8488760876921,1304.97764341671,-32.8987873290148
1218.109985,-11.4472038857029,1301.39817754272,-71.8409886570148
1211.56665,-11.4472038857029,1274.80731685978,-51.7934629740741
1205.023315,-11.4472038857029,1248.21645617684,-31.7459372911333
1198.47998,-11.4472038857029,1231.03739045198,-21.1102065662787
1172.880005,-11.6868153777966,1213.85832472713,-29.2915043493308
1171.77002,-11.6868153777966,1215.9166744333,-32.4598390554995
1186.290039,-11.6868153777966,1217.97502413946,-19.9981697616684
1189.040039,-11.6868153777966,1219.14066349635,-18.4138091185494
1194.19002267,-10.170958621497,1220.30630285323,-15.9453215617298
1199.34000633,-10.170958621497,1220.88576127924,-11.374796327739
1204.48999,-10.170958621497,1221.46521970525,-6.80427108374829
1204.219971,-10.170958621497,1222.22040284941,-7.82947322791028
1208.469971,-10.0079082428754,1222.97558599357,-4.49770675069385
1189.619995,-10.0079082428754,1222.90048838266,-23.2725851397829
1154.540039,-10.0079082428754,1222.82539077175,-58.277443528872
1151.523356,-10.0079082428754,1220.28159954814,-58.750335305263
1148.506673,-8.86406564343658,1217.73780832453,-60.3670696810925
1145.48999,-8.86406564343658,1216.55626405043,-62.202208406992
1162.349976,-8.86406564343658,1215.37471977633,-44.1606781328917
1178.560059,-8.86406564343658,1216.00045363716,-28.5763289937242
1190.680054,-6.7705485019765,1216.62618749799,-19.1755849960168
1181.22998,-6.7705485019765,1217.12420785116,-29.1236793491794
1190.91332967,-6.7705485019765,1217.62222820432,-19.9383500323422
1200.59667933,-6.7705485019765,1220.69043689928,-13.3232090673046
1210.280029,-4.41660371410103,1223.75864559424,-9.06201288014199
1220.099976,-4.41660371410103,1223.90381168781,0.612768026290723
1230.709961,-4.41660371410103,1224.04897778138,11.0775869327235
1229.290039,-4.41660371410103,1223.55498209551,10.1516606185876
1203.900024,-0.0652601393287935,1223.06098640965,-19.0957022703203
1196.41751075,-0.0652601393287937,1222.4920465334,-26.0092756440749
1188.9349975,-0.0652601393287937,1221.92310665716,-32.9228490178295
1181.45248425,-0.0652601393287937,1221.26115024426,-39.7434058549313
1173.969971,1.6230194036489,1220.59919383136,-48.2522422350105
1198.619995,1.6230194036489,1219.75213862377,-22.7551630274193
1204.400024,1.6230194036489,1218.90508341618,-16.1280788198283
1185.369995,1.6230194036489,1218.8117967292,-35.0648211328516
1177.75333667,1.76244342173535,1218.71851004223,-42.7276167939615
1170.13667833,1.76244342173535,1218.87635587897,-50.5021209707015
1162.52002,1.76244342173535,1219.03420171571,-58.2766251374417
1176.410034,1.76244342173535,1219.10179159939,-44.4542010211226
1202.380005,1.28114998387015,1219.16938148307,-18.0705264669384
1209.109985,1.28114998387015,1218.59987855837,-10.7710435422387
1220.060059,1.28114998387015,1218.03037563367,0.748533382460892
1218.370036,1.28114998387015,1217.19361875684,-0.104732740710233
1216.680013,0.0844601314408945,1216.35686188001,0.23869098854766
1214.98999,0.0844601314408943,1214.86483789528,0.040691973278399
1220.390015,0.0844601314408943,1213.37281391055,6.93274095800916
1206.300049,0.0844601314408944,1205.44760420841,0.767984660150205
1164.550049,-1.44713690019087,1197.52239450627,-31.5252086060771
1141.719971,-1.44713690019087,1192.30820737141,-49.1410994712153
1149.209961,-1.44713690019087,1187.09402023654,-36.4369223363535
1156.699951,-1.44713690019087,1184.05953674764,-25.9124488474472
1164.189941,-2.19747122037633,1181.02505325873,-14.6376410383555
1195.859985,-2.19747122037633,1178.29086703101,19.7665891893653
1184.709961,-2.19747122037633,1175.55668080329,11.350751417086
1175.869995,-2.19747122037633,1175.25095892437,2.81650729601051
1159.930054,-2.21580487278863,1174.94523704544,-12.7993781726532
1152.95003267,-2.21580487278863,1175.27039518961,-20.104557646818
1145.97001133,-2.21580487278863,1175.59555333377,-27.4097371309824
1138.98999,-2.21580487278863,1177.01534872085,-35.8095538480657
1125.119995,0.0530005319038289,1178.43514410794,-53.3681496398412
1146.069946,0.0530005319038285,1181.01284199273,-34.9958965246312
1165.550049,0.0530005319038285,1183.59053987752,-18.0934914094214
1171.400024,0.0530005319038285,1188.10576731037,-16.7587438422761
1179.236694,1.35806822953397,1192.62099474323,-14.7423689727609
1187.073364,1.35806822953397,1196.34592264679,-10.6306268763269
1194.910034,1.35806822953397,1200.07085055036,-6.51888477989291
1199.23999,1.35806822953397,1204.30264570117,-6.42072393070453
1220.25,2.14590515164674,1208.53444085198,9.56965399637124
1207.459961,2.14590515164673,1211.23292847198,-5.91887262362343
1224.609985,2.14590515164673,1213.93141609197,8.53266375638191
1224.56331367,2.14590515164673,1215.4453983965,6.97201012185815
1224.51664233,4.94832715667425,1216.95938070102,2.60893447230683
1224.469971,4.94832715667425,1218.04112645654,1.48051738678259
1233.099976,4.94832715667425,1219.12287221207,9.02877663125832
1229.640015,4.94832715667425,1220.46487281538,4.22681502794694
1219.530029,8.25913093086997,1221.80687341869,-10.5359753495602
1239.030029,8.25913093086997,1223.27444177228,7.49645629685256
1244.87003567,8.25913093086997,1224.74201012586,11.8688946132656
1250.71004233,8.25913093086997,1225.94162618869,16.5092852104406
1256.550049,14.9123844020572,1227.14124225151,14.4964223464281
1254.189941,14.9123844020572,1227.77192495855,11.5056316393891
1246.280029,14.9123844020572,1228.40260766559,2.9650369323499
1292.660034,14.9123844020572,1226.38865824227,51.35899135567
1287.079956,18.9154521885289,1224.37470881895,43.7897949925186
1286.373291,18.9154521885289,1223.21891521562,44.2389235958551
1285.666626,18.9154521885289,1222.06312161228,44.6880521991911
1284.959961,18.9154521885289,1220.69331278879,45.3511960226847
1251,19.9073699060947,1219.32350396529,11.7691261286125
1242.47998,19.9073699060947,1219.61855343047,2.95405666343595
1263.209961,19.9073699060947,1219.91360289565,23.3889881982591
1260.819946,19.9073699060947,1220.6657570473,20.2468190466086
1261.113281,22.2884117016334,1221.41791119895,17.4069580994192
1261.406616,22.2884117016334,1222.42558533764,16.6926189607273
1261.699951,22.2884117016334,1223.43325947633,15.9782798220356
1277.550049,22.2884117016334,1224.5756391366,30.6859981617627
1275.180054,24.3084950964405,1225.71801879688,25.1535401066826
1246.219971,24.3084950964405,1226.27290319447,-4.36142729091102
1266.97998,24.3084950964405,1226.82778759206,15.8436973114951
1265.93664533,24.3084950964405,1226.45806053199,15.1700897015714
1264.89331067,25.990529451055,1226.08833347191,12.8144477470332
1263.849976,25.990529451055,1225.43779506578,12.4216514831667
1264.25,25.990529451055,1224.78725665964,13.4722138893001
1259.609985,25.990529451055,1224.12366978659,9.49578576235626
1237.72998,27.0721187822089,1223.46008291353,-12.8022216957418
1223.51001,27.0721187822089,1222.28059405904,-25.8427028412468
1220.880005,27.0721187822089,1221.10110520454,-27.2932189867518
1218.25,27.0721187822089,1219.18866048243,-28.0107792646374
1215.619995,26.699225380199,1217.27621576031,-28.3554461405133
1196.810059,26.699225380199,1213.49383568966,-43.3830020698601
1187.47998,26.699225380199,1209.71145561901,-48.9307009992067
1180.070007,26.699225380199,1204.46167353672,-51.0908919169226
1172.660034,26.5018055006883,1199.21189145444,-53.0536629551277
1180.89001467,26.5018055006883,1199.70434326382,-45.316134094513
1189.11999533,26.5018055006883,1200.19679507321,-37.5786052438987
1197.349976,26.5018055006883,1201.01814761303,-30.1699771137201
1203.670044,25.3380811588162,1201.83950015285,-23.5075373116695
1247.109985,25.3380811588162,1202.84447144889,18.9274323922984
1251.089966,25.3380811588162,1203.84944274492,21.9024420962662
1260.079956,25.3380811588162,1204.64417424262,30.0977005985596
1262.29663067,23.0371182821388,1205.43890574033,33.8206066475302
1264.51330533,23.0371182821388,1205.97119429882,35.5049927490365
1266.72998,23.0371182821388,1206.50348285732,37.1893788605425
1266.030029,23.0371182821388,1206.6564066319,36.336504085961
1267.060059,23.8481562203491,1206.80933040648,36.4025723731691
1260.869995,23.8481562203491,1206.07520988708,30.9466288925755
1258.25,23.8481562203491,1205.34108936767,29.0607544119819
1257.18334967,23.8481562203491,1203.89936270125,29.4358307483988
1256.11669933,27.3094303777559,1202.45763603484,26.3496329174088
1255.050049,27.3094303777559,1200.72818111559,27.0124375066512
1249.859985,27.3094303777559,1198.99872619635,23.5518284258937
1225.72998,27.3094303777559,1197.43347082268,0.987078799564415
1225.599976,31.8073929569435,1195.86821544901,-2.07563240595277
1231.040039,31.8073929569435,1194.86240856071,4.37023748234674
1228.88334133,31.8073929569435,1193.85660167241,3.21934670064616
1226.72664367,31.8073929569435,1194.72298408811,0.196266624946929
1224.569946,35.6437675148576,1195.58936650381,-6.66318801866669
1242.819946,35.6437675148576,1197.70902225159,9.4671562335493
1245.089966,35.6437675148576,1199.82867799938,9.61752048576545
1255.219971,35.6437675148576,1203.36803543419,16.2081680509496
1265.420044,38.2781188909802,1206.90739286901,20.2345322400113
1266.40753175,38.2781188909802,1209.62916948335,18.5002433756724
1267.3950195,38.2781188909802,1212.35094609769,16.7659545113333
1268.38250725,38.2781188909802,1215.27914125057,14.8252471084543
1269.369995,38.6090042678327,1218.20733640344,12.5536543287233
1265.849976,38.6090042678327,1221.23608061367,6.00489111849492
1263.540039,38.6090042678327,1224.2648248239,0.666209908266637
1264.119995,38.6090042678327,1228.32176843437,-2.81077770220077
1269.244995,36.7229987450537,1232.37871204484,0.143284210111005
1274.369995,36.7229987450537,1238.73306001751,-1.08606376256375
1279.494995,36.7229987450537,1245.08740799018,-2.31541173523829
1284.619995,36.7229987450537,1251.16600279389,-3.26900653894586
1278.72998,11.2282146435965,1257.2445975976,10.2571677588037
1283.050049,19.4319906863927,1264.14299966522,-0.524941351609186
1281.839966,19.4319906863927,1271.04140173283,-8.63342641922577
1281.889974,19.4319906863927,1276.61618510647,-14.1582017928592
1281.939982,19.4319906863927,1282.1909684801,-19.6829771664925
1281.98999,14.5414289148281,1287.38224971144,-19.9336886262688
1296.459961,14.5414289148281,1292.57353094278,-10.6549988576096
1293.800049,14.5414289148281,1297.90528130799,-18.6466612228135
1296.819946,14.5414289148281,1303.23703167319,-20.9585145880171
1294.819946,10.1862263403202,1308.42133761563,-23.7876179559478
1296.8649595,10.1862263403202,1313.60564355807,-26.9269103983868
1298.909973,10.1862263403202,1318.10816568364,-29.3844190239638
1300.9549865,10.1862263403202,1322.61068780922,-31.8419276495413
1303,3.91894497805982,1327.03801035693,-27.9569553349945
1308.109985,3.91894497805982,1331.46533290465,-27.2742928827083
1315.48999,3.91894497805982,1335.30111388887,-23.7300688669313
1315.380005,3.91894497805982,1339.13689487309,-27.6758348511544
1317.680013,-0.541784229086936,1342.2512848668,-24.0294876377125
1319.980021,-0.541784229086936,1345.3656748605,-24.8438696314174
1322.280029,-0.541784229086936,1347.52079238492,-24.6989791558378
1315.959961,-0.541784229086936,1349.67590990935,-33.1741646802582
1328.300049,-2.26416499512192,1350.95230325675,-20.3880892616326
1333.469971,-2.26416499512192,1352.22869660416,-16.4945606090421
1320.060059,-2.26416499512192,1353.63109100122,-31.3068670060961
1318.76005067,-2.26416499512192,1355.03348539827,-34.0092697331502
1317.46004233,-4.64766671421883,1356.94865222206,-34.8409431778368
1316.160034,-4.64766671421883,1358.86381904584,-38.0561183316204
1321.410034,-4.64766671421883,1361.41726227302,-35.359561558801
1330.52002,-4.64766671421883,1363.9707055002,-28.803018785982
1329.189941,-7.12437792646536,1366.62047049262,-30.3061515661554
1345.339966,-7.12437792646536,1369.27023548504,-16.8058915585759
1345.01330567,-7.12437792646536,1371.74445746794,-19.6067738714764
1344.68664533,-7.12437792646536,1374.21867945084,-22.4076561943771
1344.359985,-10.5610490260928,1375.65124199369,-20.7302079675937
1349.23999,-10.5610490260928,1377.08380453653,-17.2827655104379
1351,-10.5610490260928,1377.23760755483,-15.6765585287387
1354.319946,-10.5610490260928,1377.39141057313,-12.5104155470394
1351.209961,-13.2542474785445,1377.04222827661,-12.5780197980614
1351.92329933,-13.2542474785445,1376.69304598008,-11.5154991715351
1352.63663767,-13.2542474785445,1376.18655553817,-10.2956703896216
1353.349976,-13.2542474785445,1375.68006509625,-9.07584161770842
1351.300049,-17.0541717320287,1375.30930821964,-6.95508748760926
1355.869995,-17.0541717320287,1374.93855134302,-2.01438461099428
1359.02002,-17.0541717320287,1375.14092923495,0.933262497083206
1363.400024,-17.0541717320287,1375.34330712687,5.11088860516065
1364.4900205,-21.4471893234446,1375.91634662852,10.0208631949204
1365.580017,-21.4471893234446,1376.48938613018,10.5378201932642
1366.6700135,-21.4471893234446,1377.23704418767,10.8801586357788
1367.76001,-21.4471893234446,1377.98470224515,11.2224970782931
1362.699951,-23.1286409037622,1378.76801770088,7.06057420287948
1364.23999,-23.1286409037622,1379.55133315661,7.81729774714836
1368.920044,-23.1286409037622,1380.45976230637,11.5889225973942
1369.92667633,-23.1286409037622,1381.36819145612,11.6871257776402
1370.93330867,-23.4977992335986,1382.08254617981,12.3485617237841
1371.939941,-23.4977992335986,1382.79690090351,12.6408393300917
1373.089966,-23.4977992335986,1382.55060465443,14.0371605791638
1378.040039,-23.4977992335986,1382.30430840536,19.2335298282362
1376.170044,-23.2642030479287,1381.09847232955,18.3357747183752
1374.530029,-23.2642030479287,1379.89263625374,17.901595794184
1372.88334133,-23.2642030479287,1378.16333944388,17.9842049340482
1371.23665367,-23.2642030479287,1376.43404263402,18.0668140839123
1369.589966,-24.9469780215575,1374.88705299326,19.6498910282965
1363.630005,-24.9469780215575,1373.34006335251,15.2369196690518
1354.849976,-24.9469780215575,1373.21251242074,6.58444160081785
1368.719971,-24.9469780215575,1373.08496148897,20.581987532584
1374.76001,-26.0341156796765,1375.50815609535,25.2859695843265
1374.18668633,-26.0341156796765,1377.93135070173,22.28945130795
1373.61336267,-26.0341156796765,1381.15945361308,18.4880247365963
1373.040039,-26.0341156796765,1384.38755652443,14.6865981552423
1396.130005,-27.4071863828018,1387.2134838386,36.3237075441971
1399.420044,-27.4071863828018,1390.03941115277,36.7878192300268
1402.630005,-27.4071863828018,1391.77815039665,38.2590409861509
1405.880005,-27.4071863828018,1393.51688964053,39.7703017422748
1408.58667,-28.9380432169403,1392.98805416347,44.5366590534695
1411.293335,-28.9380432169403,1392.45921868641,47.7721595305259
1414,-28.9380432169403,1390.49833444347,52.4397087734703
1409.589966,-28.9380432169403,1388.53745020053,49.9905590164149
1407.75,-29.0212928352069,1386.92710262834,49.8441902068691
1402.890015,-29.0212928352069,1385.31675505615,46.5945527790566
1399.180054,-29.0212928352069,1384.89222310041,43.309123734796
1404.98002133,-29.0212928352069,1384.46769114467,49.5336230205355
1410.77998867,-28.0306135464548,1384.23771446043,54.5728877560209
1416.579956,-28.0306135464548,1384.0077377762,60.6028317702585
1419.150024,-28.0306135464548,1384.18177513265,62.9988624138027
1413.650024,-28.0306135464548,1384.35581248911,57.3248250573467
1405.390015,-26.2839349033681,1383.94526779416,47.7286821092105
1410.890015,-26.2839349033681,1383.53472309921,53.6392268041607
1414.72001167,-26.2839349033681,1382.00264411215,59.0013024612192
1418.55000833,-26.2839349033681,1380.47056512509,64.3633781082779
1422.380005,-28.152689946202,1378.63734629903,71.895348647176
1419,-28.152689946202,1376.80412747296,70.3485624732407
1413.089966,-28.152689946202,1374.68423832565,66.5584176205543
1401.599976,-28.152689946202,1372.56434917833,57.1883167678677
1400.56246975,-31.6435589762875,1369.65134137299,62.5546873532953
1399.5249635,-31.6435589762875,1366.73833356765,64.4301889086375
1398.48745725,-31.6435589762875,1363.33942982973,66.7915863965616
1397.449951,-31.6435589762875,1359.9405260918,69.1529838844856
1383.01001,-35.2073064930895,1357.37726539658,60.8400510965134
1374.709961,-35.2073064930895,1354.81400470135,55.1032627917391
1388.130005,-35.2073064930895,1353.18148378254,70.1558277105471
1387.609985,-35.2073064930895,1351.54896286373,71.2683286293552
1384.96000133,-37.640749081664,1351.66680095902,70.9339494526414
1382.31001767,-37.640749081664,1351.78463905431,68.166127697353
1379.660034,-37.640749081664,1352.4019217533,64.8988613283625
1392.76001,-37.640749081664,1353.01920445229,77.3815546293722
1390.780029,-37.3727744702899,1353.47764748652,74.6751559837705
1390.459961,-37.3727744702899,1353.93609052075,73.8966449495431
1387.400024,-37.3727744702899,1355.0099553855,69.7628430847888
1384.443359,-37.3727744702899,1356.08382025026,65.7323132200345
1381.486694,-36.8024977699133,1358.5322893991,59.7569023708102
1378.530029,-36.8024977699133,1360.98075854795,54.3517682219626
1375.569946,-36.8024977699133,1363.58828087138,48.7841628985352
1391.369995,-36.8024977699133,1366.19580319481,61.9766895751079
1402.089966,-35.0932558750699,1370.69239807734,66.4908237977309
1406.640015,-35.0932558750699,1375.18899295987,66.5442779151972
1405.51334667,-35.0932558750699,1377.58714564253,63.0194569025409
1404.38667833,-35.0932558750699,1379.98529832518,59.494635879885
1403.26001,-32.5827109701886,1381.43538813528,54.4073328349098
1415.319946,-32.5827109701886,1382.88547794537,65.017179024816
1405.5,-32.5827109701886,1383.39390723016,54.6888037400286
1403.069946,-32.5827109701886,1383.90233651495,51.7503204552415
1391.51001,-31.7430982406115,1383.19736805264,40.0557401879707
1385.64335133,-31.7430982406115,1382.49239959033,34.8940499802775
1379.77669267,-31.7430982406115,1381.25085161011,30.2689393004989
1373.910034,-31.7430982406115,1380.00930362989,25.6438286107202
1369.160034,-31.3800346075686,1378.91425362038,21.6258149871915
1363.72998,-31.3800346075686,1377.81920361086,17.2908109967054
1365.880005,-31.3800346075686,1376.39417881883,20.8658607887412
1365.660034,-31.3800346075686,1374.96915402679,22.0709145807771
1361.083374,-30.1211710750934,1373.39434816115,17.8101969139448
1356.506714,-30.1211710750934,1371.81954229551,14.8083427795875
1351.930054,-30.1211710750934,1370.03793097317,12.0132941019228
1344.939941,-30.1211710750934,1368.25631965083,6.80479242425849
1341.780029,-28.1078195517646,1364.51474980688,5.37309874488915
1326.359985,-28.1078195517646,1360.77317996292,-6.30537541115132
1312.23999,-28.1078195517646,1359.15506154496,-18.8072519931909
1313.62333167,-28.1078195517646,1357.536943127,-15.8057919052308
1315.00667333,-27.5148876182955,1356.63810290683,-14.1165419585352
1316.390015,-27.5148876182955,1355.73926268667,-11.8343600683706
1328.48999,-27.5148876182955,1356.05889853131,-0.0540209130183484
1320.709961,-27.5148876182955,1356.37853437596,-8.15368575766638
1324.140015,-28.3829318442466,1356.94672740844,-4.42378056418988
1324.199951,-28.3829318442466,1357.51492044091,-4.93203759666449
1326.88247675,-28.3829318442466,1357.45172504321,-2.18631644896436
1329.5650025,-28.3829318442466,1357.38852964551,0.559404698735534
1332.24752825,-30.359078659694,1356.94616915803,5.66043775166668
1334.930054,-30.359078659694,1356.50380867054,8.78532398915036
1331.25,-30.359078659694,1356.15299126804,5.45608739165823
1319.73999,-30.359078659694,1355.80217386553,-5.70310520583394
1309.869995,-28.0073902334557,1356.12740090129,-18.250015667837
1300.76334633,-28.0073902334557,1356.45262793706,-27.6818913736017
1291.65669767,-28.0073902334557,1356.83845328118,-37.1743653777278
1282.550049,-28.0073902334557,1357.22427862531,-46.666839391854
1287.619995,-23.6541772345377,1360.03018996692,-48.7560177323844
1315.130005,-23.6541772345377,1362.83610130853,-24.0519190739967
1329.050049,-23.6541772345377,1363.32359608438,-10.6193698498428
1325.810059,-23.6541772345377,1363.81109086023,-14.3468546256888
1329.04671267,-21.7798659507885,1364.42301644048,-13.5964378196936
1332.28336633,-21.7798659507885,1365.03494202074,-10.9717097399491
1335.52002,-21.7798659507885,1366.70571778788,-9.40583183709009
1324.310059,-21.7798659507885,1368.37649355502,-22.286568604231
1327.280029,-19.6298962201862,1370.32661045535,-23.4166852351591
1333.680054,-19.6298962201862,1372.27672735567,-18.9667771354852
1343.319946,-19.6298962201862,1374.25146124102,-11.3016190208341
1344.95328767,-19.6298962201862,1376.22619512637,-11.6430112361829
1346.58662933,-18.0640349825767,1377.62563704868,-12.9749727361018
1348.219971,-18.0640349825767,1379.02507897099,-12.7410729884114
1363.459961,-18.0640349825767,1379.02355909108,2.50043689150061
1361.569946,-18.0640349825767,1379.02203921116,0.611941771412603
1358.27002,-16.0977590576311,1378.14013621738,-3.77235715974575
1337.819946,-16.0977590576311,1377.25823322359,-23.3405281659582
1336.84663867,-16.0977590576311,1376.54985892358,-23.6054611959453
1335.87333133,-16.0977590576311,1375.84148462356,-23.8703942359325
1334.900024,-14.0779491387454,1376.58438153954,-27.6064084007949
1324.23999,-14.0779491387454,1377.32727845552,-39.0093393167717
1334.400024,-14.0779491387454,1379.50118982268,-31.0232166839378
1331.52002,-14.0779491387454,1381.67510118985,-36.0771320511039
1362.170044,-12.700321603216,1384.93640710756,-10.0660415043417
1363.56335467,-12.700321603216,1388.19771302527,-11.9340367520499
1364.95666533,-12.700321603216,1390.85766765996,-13.2006807267433
1366.349976,-12.700321603216,1393.51762229465,-14.4673246914367
1374.810059,-11.5758726377919,1394.33790474883,-7.95197311103652
1374.3300175,-11.5758726377919,1395.158187203,-9.25229706521236
1373.849976,-11.5758726377919,1394.57207862339,-9.14622998559321
1367.089966,-11.5758726377919,1393.98597004377,-15.3201314059738
1363.01664233,-11.0655146153589,1391.95598441525,-17.8738274698896
1358.94331867,-11.0655146153589,1389.92599878673,-19.9171655013724
1354.869995,-11.0655146153589,1387.14147653151,-21.205966916149
1361.540039,-11.0655146153589,1384.35695427628,-11.7514006609254
1345,-11.2497364422174,1381.86610897461,-25.6163725323963
1341.290039,-11.2497364422174,1379.37526367294,-26.8354882307258
1357.699951,-11.2497364422174,1378.15884869222,-9.20916125000213
1357.553304,-11.2497364422174,1376.9424337115,-8.1393932692788
1357.406657,-11.939272343361,1376.96890200073,-7.62297265737334
1357.26001,-11.939272343361,1376.99537028997,-7.79608794661135
1365.359985,-11.939272343361,1377.39383185797,-0.0945745146079844
1375.26001,-11.939272343361,1377.79229342597,9.40698891739498
1380.390015,-13.0691098375433,1378.31007231981,15.1490525177305
1376.51001,-13.0691098375433,1378.82785121366,10.751268623884
1371.786662,-13.0691098375433,1379.75441189547,5.10135994207531
1367.063314,-13.0691098375433,1380.68097257728,-0.548548739733405
1362.339966,-12.8634907052972,1383.55486133758,-8.35140463228709
1351.530029,-12.8634907052972,1386.42875009789,-22.0352303925947
1343.97998,-12.8634907052972,1390.12602732118,-33.2825566158851
1363.130005,-12.8634907052972,1393.82330454447,-17.8298088391759
1389.189941,-12.3444706424724,1394.9450915275,6.5893201149679
1390.03995733,-12.3444706424724,1396.06687851054,6.31754946193632
1390.88997367,-12.3444706424724,1396.49371051337,6.74073379910419
1391.73999,-12.3444706424724,1396.9205425162,7.16391812627216
1387.160034,-11.8488760876921,1398.29474032442,0.714169763273048
1385.030029,-11.8488760876921,1399.66893813264,-2.79003304494563
1375.130005,-11.8488760876921,1401.77247596936,-14.7935948816726
1394.160034,-11.8488760876921,1403.87601380609,2.13289628160055
1395.98335767,-11.4472038857029,1407.48745759654,-0.0568960408343173
1397.80668133,-11.4472038857029,1411.09890138698,-1.84501617128035
1399.630005,-11.4472038857029,1414.07609915253,-2.99889026682558
1407.140015,-11.4472038857029,1417.05329691807,1.53392196762888
1404.140015,-11.6868153777966,1419.67154970473,-3.844719326931
1405.949951,-11.6868153777966,1422.28980249138,-4.65303611358468
1405.97998,-11.6868153777966,1424.48082536068,-6.81402998288354
1405.94331833,-11.6868153777966,1426.67184822998,-9.0417145221827
1405.90665667,-10.170958621497,1428.63750874286,-12.5598934513641
1405.869995,-10.170958621497,1430.60316925574,-14.5622156342461
1410.030029,-10.170958621497,1433.15656785857,-12.9555802370701
1407.72998,-10.170958621497,1435.70996646139,-17.809027839894
1417.439941,-10.0079082428754,1437.88851493685,-10.440665693973
1418.709961,-10.0079082428754,1440.06706341231,-11.3491941694303
1418.51664233,-10.0079082428754,1441.67388153768,-13.1493309648076
1418.32332367,-10.0079082428754,1443.28069966306,-14.949467750185
1418.130005,-8.86406564343658,1444.05305134587,-17.0589807024351
1426.680054,-8.86406564343658,1444.82540302868,-9.28128338524607
1416.119995,-8.86406564343658,1444.76136858336,-19.7773079399265
1413.48999,-8.86406564343658,1444.69733413804,-22.3432784946071
1413.459961,-6.7705485019765,1444.63725779242,-24.4067482904431
1414.363322,-6.7705485019765,1444.5771814468,-23.4433109448191
1415.266683,-6.7705485019765,1444.68880794395,-22.6515764419762
1416.170044,-6.7705485019765,1444.80043444111,-21.8598419391337
1413.630005,-4.41660371410103,1444.94482916051,-26.898220446413
1413.949951,-4.41660371410103,1445.08922387992,-26.7226691658166
1410.079956,-4.41660371410103,1445.0643414952,-30.5677817810986
1413.089966,-4.41660371410103,1445.03945911048,-27.5328893963804
1412.14498925,-0.0652601393287935,1445.53514292391,-33.3248935345862
1411.2000125,-0.0652601393287937,1446.03082673735,-34.7655540980195
1410.25503575,-0.0652601393287937,1447.7501903152,-37.4298944258751
1409.310059,-0.0652601393287937,1449.46955389306,-40.0942347537305
1408.810059,1.6230194036489,1451.32710115756,-44.140061561206
1432.119995,1.6230194036489,1453.18464842206,-22.6876728257041
1437.920044,1.6230194036489,1455.07192102392,-18.7748964275718
1438.19335933,1.6230194036489,1456.95919362579,-20.3888536994393
1438.46667467,1.76244342173535,1458.44657935515,-21.7423481068845
1438.73999,1.76244342173535,1459.93396508451,-22.9564185062432
1437.76001,1.76244342173535,1461.38459881235,-25.3870322340892
1439.150024,1.76244342173535,1462.8352325402,-25.447651961935
1463.76001,1.28114998387015,1463.18941871038,-0.710558694246856
1474.51001,1.28114998387015,1463.54360488055,9.6852551355762
1471.55000833,1.28114998387015,1463.94488970511,6.32396864102202
1468.59000667,1.28114998387015,1464.34617452966,2.96268215646751
1465.630005,0.0844601314408945,1464.69593996942,0.849604899142832
1461.469971,0.0844601314408943,1465.04570540917,-3.66019454061097
1465.150024,0.0844601314408943,1465.52311705505,-0.457553186493897
