"CostPerTransaction","seasonal","trend","remainder"
9.08373704238,-1.01513486703748,10.0623595784605,0.0365123309569757
10.1977369115,-1.01513486703748,10.1139074078863,1.09896437065117
8.30731396479,-1.01513486703748,10.2067503109007,-0.884301479073214
8.97688238189,-1.25596338008113,10.2995932139151,-0.0667474519439395
12.3726726566,-1.25596338008113,10.3956274673824,3.23300856929873
10.2478708103,-1.25596338008113,10.4916617208497,1.01217246953139
12.014917614,-1.25596338008113,10.5895057067684,2.68137528731275
11.4324201224,-1.74382304468402,10.687349692687,2.488893474397
12.7825980565,-1.74382304468402,10.7440521990073,3.78236890217672
13.1612727273,-1.74382304468402,10.8007547053276,4.10434106665644
10.196727124,-1.74382304468402,10.6549412659018,1.28560890278218
9.91884343971,-1.69224568948897,10.5091278264761,1.10196130272286
10.6112448188,-1.69224568948897,10.3857351360617,1.91775537222731
8.54551373784,-1.69224568948897,10.2623424456472,-0.0245830183182498
9.9163616358,-1.69224568948897,10.1672408295967,1.44136649569231
7.59629569617,-1.36283404116986,10.0721392135461,-1.11300947620623
9.04418226485,-1.36283404116986,9.98501941293631,0.421996893083559
9.34615384615,-1.36283404116986,9.89789961232652,0.811088274993343
7.43499801968,-1.36283404116986,9.82475891738771,-1.02692685653785
9.95859252566,-1.34344186632733,9.7516182224489,1.55041616953843
9.78976486957,-1.34344186632733,9.66370834165165,1.46949839424568
8.20017332009,-1.34344186632733,9.5757984608544,-0.0321832744370685
8.96239101772,-1.34344186632733,9.41456323148105,0.891269652566283
7.45936635691,-1.1878876722769,9.2533280021077,-0.606073972920798
7.78972127055,-1.1878876722769,9.14751432881586,-0.169905385988967
7.05887561487,-1.1878876722769,9.04170065552403,-0.794937368377138
6.69262042389,-1.1878876722769,8.92959154781747,-1.04908345165058
6.88436736424,-1.00998548364322,8.81748244011091,-0.923129592227693
8.10817330582,-1.00998548364322,8.71847548802013,0.399683301443087
7.17251712862,-1.00998548364322,8.61946853592935,-0.436965923666133
6.47851919561,-1.00998548364322,8.53513251828333,-1.04662783903011
6.99032540397,-0.910761293737421,8.45079650063731,-0.549709802929891
6.97401821192,-0.910761293737421,8.36788640467311,-0.483106899015691
5.45938596491,-0.910761293737421,8.28497630870891,-1.91482905006149
5.0008752629,-0.910761293737421,8.2474965334389,-2.33585997680148
7.2329004329,-0.895534195770563,8.21001675816889,-0.0815821294983312
5.45178571429,-0.895534195770563,8.21272212957548,-1.86540221951492
6.37008355795,-0.895534195770563,8.21542750098206,-0.949809747261502
5.76288304036,-0.895534195770563,8.27195149698633,-1.61353426085577
6.42602747356,-0.919925778440677,8.32847549299059,-0.982522240989917
6.57231453436,-0.919925778440677,8.36380942455754,-0.871569111756864
5.63819932595,-0.919925778440677,8.39914335612449,-1.84101825173381
6.88882031388,-0.919925778440677,8.40973836262206,-0.600992270301388
6.32387010647,-0.921405680400218,8.42033336911964,-1.17505758224942
5.76478030058,-0.921405680400218,8.46143922406751,-1.77525324308729
5.72852562554,-0.921405680400218,8.50254507901537,-1.85261377307515
5.64630005255,-0.921405680400218,8.56055468277912,-1.99284894982891
5.71304234641,-1.10076740126358,8.61856428654288,-1.80475453886929
6.457002149,-1.10076740126358,8.66755059251519,-1.1097810422516
6.57210495627,-1.10076740126358,8.7165368984875,-1.04366454095392
5.2664066858,-1.10076740126358,8.73606590002658,-2.368891812963
6.15313957863,-1.23699824738909,8.75559490156566,-1.36545707554657
5.53816741718,-1.23699824738909,8.66522100223618,-1.89005533766709
5.4653697535,-1.23699824738909,8.57484710290669,-1.8724791020176
5.63881829733,-1.23699824738909,8.38029049679616,-1.50447395207707
5.28998608137,-1.22411573669973,8.18573389068563,-1.6716320726159
4.80268842255,-1.22411573669973,7.97260167817709,-1.94579751892736
4.54666566184,-1.22411573669973,7.75946946566855,-1.98868806712882
3.75617739309,-1.22411573669973,7.56859552022209,-2.58830239043235
3.85399176362,-1.31349330427823,7.37772157477563,-2.2102365068774
4.27628191602,-1.31349330427823,7.18519935930443,-1.59542413900621
4.82278032946,-1.31349330427823,6.99267714383324,-0.856403510095014
4.69813322368,-1.31349330427823,6.85315048215371,-0.841523954195485
4.91970824133,-1.3663079665083,6.71362382047418,-0.42760761263588
3.8009679671,-1.3663079665083,6.58144687910328,-1.41417094549498
3.31242358864,-1.3663079665083,6.44926993773237,-1.77053838258407
3.63781371518,-1.3663079665083,6.32525209185455,-1.32113041016625
2.64976635514,-1.19048513013257,6.20123424597673,-2.36098276070416
3.50449468732,-1.19048513013257,6.09432945379402,-1.39934963634146
3.21921161826,-1.19048513013257,5.98742466161131,-1.57772791321875
3.23795266924,-1.19048513013257,5.90809637747491,-1.47965857810234
3.32650785606,-1.32407298544377,5.8287680933385,-1.17818725183473
3.74273381295,-1.32407298544377,5.77312335757634,-0.706316559182569
2.95512116073,-1.32407298544377,5.71747862181417,-1.4382844756404
3.70184106352,-1.32407298544377,5.67946016809028,-0.653546119126514
3.24990510663,-1.46532588401868,5.64144171436639,-0.926210723717708
3.910597839,-1.46532588401868,5.60262754779184,-0.226703824773156
3.62412270458,-1.46532588401868,5.56381338121729,-0.474364792618604
4.68413559322,-1.46532588401868,5.50756110267629,0.641900374562391
4.15832625319,-1.49308697499468,5.4513088241353,0.200104404049383
4.51866434783,-1.49308697499468,5.38238513773397,0.629366185090713
3.64692794988,-1.49308697499468,5.31346145133263,-0.173446526457957
3.45596625938,-1.49308697499468,5.19656339667556,-0.247510162300882
3.66306159696,-1.30252027777303,5.07966534201849,-0.114083467285456
4.49633539136,-1.30252027777303,4.92985276245463,0.869002906678399
3.72459780447,-1.30252027777303,4.78004018289077,0.247077899352255
3.7712473904,-1.30252027777303,4.67099848681744,0.402769181355585
3.97202987777,-1.09326915312156,4.56195679074411,0.503342240147448
3.4190760528,-1.09326915312156,4.41231164967838,0.100033556243186
3.36569222284,-1.09326915312156,4.26266650861264,0.196294867348924
3.92793116349,-1.09326915312156,4.0502432835895,0.970957033022067
4.47795754717,-1.33839080792369,3.83782005856635,1.97852829652734
3.66727046263,-1.33839080792369,3.65258508394386,1.35307618660983
3.61325209562,-1.33839080792369,3.46735010932138,1.48429279422232
2.95436379163,-1.33839080792369,3.27951843052175,1.01323616903194
3.36980845604,-1.02430558413487,3.09168675172213,1.30242728845274
3.2506307472,-1.02430558413487,2.86050748024465,1.41442885109022
3.023405989,-1.02430558413487,2.62932820876717,1.4183833643677
3.33686321935,-1.02430558413487,2.41249097549471,1.94867782799016
3.06544012688,-0.795667935193759,2.19565374222224,1.66545431985152
2.95467324521,-0.795667935193759,1.98484191386894,1.76549926653482
2.775113879,-0.795667935193759,1.77403008551563,1.79675172867813
2.74569322709,-0.795667935193759,1.56892700615112,1.97243415613263
3.09781912914,-1.0955212652539,1.36382392678662,2.82951646760728
3.21363534173,-1.0955212652539,1.24376901001848,3.06538759696543
2.96934564038,-1.0955212652539,1.12371409325033,2.94115281238357
2.65811898228,-1.0955212652539,1.09491478210374,2.65872546543016
3.17504579568,-1.21292024873523,1.06611547095715,3.32185057345808
3.41275694883,-1.21292024873523,1.03148734081936,3.59418985674586
4.31441128434,-1.21292024873523,0.996859210681584,4.53047232239364
3.90212982901,-1.21292024873523,0.963957077662508,4.15109300008272
4.24497469004,-1.10512444695487,0.931054944643433,4.41904419235144
3.87343478261,-1.10512444695487,0.901480712821014,4.07707851674385
3.69446825272,-1.10512444695487,0.871906480998596,3.92768621867627
3.45487110098,-1.10512444695487,0.854678235007627,3.70531731292724
3.18330467762,-1.07246279950977,0.837449989016658,3.41831748811311
4.12636944876,-1.07246279950977,0.878379419665345,4.32045282860442
4.03632219486,-1.07246279950977,0.919308850314032,4.18947614405574
4.1203175699,-1.07246279950977,0.983310775583766,4.209469593826
4.73458015267,-1.23520311852238,1.0473127008535,4.92247057033888
4.7549353879,-1.23520311852238,1.12037826091427,4.86976024550811
3.86186763373,-1.23520311852238,1.19344382097505,3.90362693127733
4.60570360976,-1.23520311852238,1.30865340671516,4.53225332156722
3.59100463842,-1.09000970955586,1.42386299245526,3.25715135552059
3.76620793382,-1.09000970955586,1.55071849238838,3.30549915098748
4.8942643702,-1.09000970955586,1.67757399232149,4.30670008743437
5.17816901408,-1.09000970955586,1.86705602278567,4.40112270085019
5.3747729,-0.958352011355353,2.05653805324985,4.2765868581055
4.54780071813,-0.958352011355353,2.25005709891315,3.2560956305722
5.62287453679,-0.958352011355353,2.44357614457645,4.1376504035689
4.73714316947,-0.958352011355353,2.61617268554144,3.07932249528391
5.23202961672,-1.12667223633944,2.78876922650643,3.56993262655301
5.57682630453,-1.12667223633944,2.86404116086163,3.8394573800078
7.19788381383,-1.12667223633944,2.93931309521684,5.3852429549526
6.89485444527,-1.12667223633944,3.03455572644603,4.98697095516341
5.79521091366,-1.2569342896024,3.12979835767522,3.92234684558719
6.3250486295,-1.2569342896024,3.24293887262169,4.33904404648072
6.03769062313,-1.2569342896024,3.35607938756816,3.93854552516425
5.48027468153,-1.2569342896024,3.50985926321061,3.22734970792179
7.50881743513,-1.29641325622284,3.66363913885307,5.14159155249977
8.56856068981,-1.29641325622284,3.83717272442573,6.02780122160711
7.20033387846,-1.29641325622284,4.01070630999839,4.48604082468445
7.73366702742,-1.29641325622284,4.31590631318267,4.71417397046017
7.67334957417,3.28271557873098,4.62110631636696,-0.230472320927934
6.80419907474,3.12875810451913,4.89888451303592,-1.22344354281506
9.65466436095,3.12875810451913,5.17666270970489,1.34924354672597
10.2268362969,3.12875810451913,5.34442519545977,1.7536529969211
9.21806041335,3.12875810451913,5.51218768121464,0.577114627616224
9.66881146858,3.05935259769157,5.67882549272727,0.93063337816116
7.63766277129,3.05935259769157,5.84546330423989,-1.26715313064146
7.57317103795,3.05935259769157,5.86133107507159,-1.34751263481316
8.40587310961,3.05935259769157,5.87719884590328,-0.530678333984853
6.24029065739,3.11554170707414,5.8540084336606,-2.72925948334474
8.03003415503,3.11554170707414,5.83081802141792,-0.916325573462062
7.75548553408,3.11554170707414,5.80255776885436,-1.1626139418485
8.5277215258,3.11554170707414,5.7742975162908,-0.362117697564939
8.44958594347,3.01069629619158,5.77041498735631,-0.331525340077889
6.84981981982,3.01069629619158,5.76653245842182,-1.9274089347934
6.63429764851,3.01069629619158,5.6996991945073,-2.07609784218888
6.80037808872,3.01069629619158,5.63286593059278,-1.84318413806436
8.66271599468,2.896125278769,5.52556077624488,0.241029939666121
7.90153451226,2.896125278769,5.41825562189698,-0.412846388405981
9.22707000334,2.896125278769,5.42028508449332,0.910659640077683
6.45861375972,2.896125278769,5.42231454708965,-1.85982606613865
6.24081950854,2.58795489428835,5.46943706772346,-1.81657245347181
5.98922209026,2.58795489428835,5.51655958835727,-2.11529239238562
6.06021072738,2.58795489428835,5.56073082099258,-2.08847498790093
7.31462697293,2.58795489428835,5.60490205362788,-0.878229974986231
7.45930693069,2.19353678760137,5.69876483387412,-0.432994690785489
7.72686492773,2.19353678760137,5.79262761412036,-0.259299473991729
6.92341165559,2.19353678760137,5.80376713842794,-1.07389227043931
5.52115449275,2.19353678760137,5.81490666273552,-2.48728895758689
7.27419122933,2.28145624634304,5.74199662082173,-0.749261637834768
7.09016793893,2.28145624634304,5.66908657890794,-0.860374886320979
6.48255890483,2.28145624634304,5.57058766197076,-1.3694850034838
6.13193016929,2.28145624634304,5.47208874503358,-1.62161482208662
6.59525538462,2.50084132086377,5.43689725970557,-1.34248319594934
6.00896873805,2.50084132086377,5.40170577437756,-1.89357835719133
5.8361440701,2.50084132086377,5.41674883997026,-2.08144609073403
5.7568535611,2.50084132086377,5.43179190556296,-2.17577966532673
5.04421016547,2.38488722413669,5.45198360961762,-2.79266066828431
5.4333683106,2.38488722413669,5.47217531367228,-2.42369422720896
6.32242403781,2.38488722413669,5.50371776109543,-1.56618094742211
5.59820069204,2.38488722413669,5.53526020851857,-2.32194674061526
3.92519052523,2.15384962415283,5.61556790869581,-3.84422700761864
3.65063610556,2.15384962415283,5.69587560887304,-4.19908912746588
3.29257367219,2.15384962415283,5.71433522347954,-4.57561117544238
4.75325027217,2.15384962415283,5.73279483808605,-3.13339419006888
5.8957538571,2.09054863155924,5.82874697603106,-2.0235417504903
5.73589129467,2.09054863155924,5.92469911397607,-2.27935645086531
5.39548218372,2.09054863155924,6.05931482243427,-2.7543812702735
4.473828954,2.09054863155924,6.19393053089246,-3.81065020845169
5.00457888827,2.04481417200559,6.33942910973141,-3.379664393467
5.25163091486,2.04481417200559,6.48492768857037,-3.27811094571595
5.23458227405,2.04481417200559,6.63024356290996,-3.44047546086555
6.42908014572,2.04481417200559,6.77555943724955,-2.39129346353514
6.49727387797,1.78068943174275,6.8809705346933,-2.16438608846605
6.22554440154,1.78068943174275,6.98638163213705,-2.5415266623398
5.66244152709,1.78068943174275,6.97174230686236,-3.0899902115151
6.67907692308,1.78068943174275,6.95710298158766,-2.05871549025041
5.79573115746,1.59764180333014,6.8783033138242,-2.68021395969435
4.31341054054,1.59764180333014,6.79950364606075,-4.08373490885089
4.99123703736,1.59764180333014,6.74564223898726,-3.3520470049574
5.29577862722,1.59764180333014,6.69178083191377,-2.99364400802391
4.9463753901,1.6007726597837,6.7242569683435,-3.3786542380272
5.56981975272,1.6007726597837,6.75673310477323,-2.78768601183693
5.74867356252,1.6007726597837,6.86426630506689,-2.71636540233059
5.88093443858,1.6007726597837,6.97179950536055,-2.69163772656425
6.34439945971,1.6770344459019,7.06489785856643,-2.39753284475832
7.06238850347,1.6770344459019,7.1579962117723,-1.7726421542042
6.41640316969,1.6770344459019,7.1844391430271,-2.445070419239
7.31838249825,1.6770344459019,7.2108820742819,-1.5695340219338
6.04997795738,1.51614659550248,7.21597633922069,-2.68214497734317
5.2978554115,1.51614659550248,7.22107060415948,-3.43936178816196
5.34807663068,1.51614659550248,7.1864927034416,-3.35456266826407
5.76316731285,1.51614659550248,7.15191480272371,-2.90489408537618
6.21703187475,1.41724305886881,7.10811519691256,-2.30832638103137
7.30722087728,1.41724305886881,7.06431559110141,-1.17433777269022
6.28379242402,1.41724305886881,7.05013616896518,-2.18358680381398
5.583270745,1.41724305886881,7.03595674682894,-2.86992906069774
5.6542234957,1.39889398601946,6.9924858963138,-2.73715638663326
5.63626998224,1.39889398601946,6.94901504579866,-2.71163904957812
4.99117908788,1.39889398601946,6.87628263153183,-3.28399752967129
6.3241064603,1.39889398601946,6.80355021726501,-1.87833774298446
6.26715109938,1.20334633904747,6.74051755789526,-1.67671279756274
5.57140725151,1.20334633904747,6.67748489852552,-2.309423986063
5.52950204853,1.20334633904747,6.66480400273661,-2.33864829325408
5.40292229885,1.20334633904747,6.65212310694769,-2.45254714714517
4.49147457879,1.33397012142775,6.57837854153806,-3.42087408417581
5.05217730694,1.33397012142775,6.50463397612842,-2.78642679061617
6.42098313713,1.33397012142775,6.41185020494799,-1.32483718924574
6.58252642819,1.33397012142775,6.31906643376756,-1.07051012700531
5.30370029576,1.21830937934444,6.28354031028639,-2.19814939387083
4.25574214087,1.21830937934444,6.24801418680523,-3.21058142527966
4.68691135178,1.21830937934444,6.23120156394549,-2.76259959150993
4.22123923749,1.21830937934444,6.21438894108576,-3.2114590829402
4.36054857143,1.1135878373273,6.18971461412604,-2.94275388002333
5.34508127438,1.1135878373273,6.16504028716632,-1.93354685011361
5.783600066,1.1135878373273,6.16732367142925,-1.49731144275655
5.99741935484,1.1135878373273,6.16960705569219,-1.28577553817948
4.15585062241,1.27403596766013,6.14992157481612,-3.26810692006626
4.67898191049,1.27403596766013,6.13023609394006,-2.72529015111019
4.03992482086,1.27403596766013,6.07704728624871,-3.31115843304884
4.12915757849,1.27403596766013,6.02385847855736,-3.16873686772749
4.21860743541,1.41221584552429,6.00786264080315,-3.20147105091744
3.98956543963,1.41221584552429,5.99186680304894,-3.41451720894322
4.22341575325,1.41221584552429,6.03241700550895,-3.22121709778324
4.27242656093,1.41221584552429,6.07296720796896,-3.21275649256325
3.88126593002,1.36524159332504,6.12276763305864,-3.60674329636368
5.04897793843,1.36524159332504,6.17256805814831,-2.48883171304335
5.00231037924,1.36524159332504,6.15873635189363,-2.52166756597867
5.18801544402,1.36524159332504,6.14490464563895,-2.32213079494399
5.8696008422,1.53436736854307,6.08613893698721,-1.75090546333028
5.64411949744,1.53436736854307,6.02737322833547,-1.91762109943853
4.32805949966,1.53436736854307,5.95584974441358,-3.16215761329665
4.599767622,1.53436736854307,5.8843262604917,-2.81892600703477
3.97822762123,1.51534980551772,5.77310367515629,-3.31022585944402
4.5846565525,1.51534980551772,5.66188108982089,-2.59257434283861
5.5685024397,1.51534980551772,5.49513101702777,-1.44197838284549
5.17736795031,1.51534980551772,5.32838094423466,-1.66636279944238
4.66350397176,1.11701073289688,5.12344310067158,-1.57694986180846
4.44687189672,1.11701073289688,4.91850525710851,-1.58864409328539
4.25782603222,1.11701073289688,4.68625929597559,-1.54544399665247
3.50636424326,1.11701073289688,4.45401333484266,-2.06465982447954
2.77991096272,1.05306743545816,4.22824859483787,-2.50140506757603
2.95897317881,1.05306743545816,4.00248385483308,-2.09657811148124
3.5351314433,1.05306743545816,3.81194878885439,-1.32988478101255
2.6782922066,1.05306743545816,3.6214137228757,-1.99618895173386
2.76497438286,1.23090279313089,3.4613860956553,-1.92731450592619
2.2188859401,1.23090279313089,3.30135846843489,-2.31337532146579
2.90388469701,1.23090279313089,3.11217476436167,-1.43919286048256
2.18345877712,1.23090279313089,2.92299106028845,-1.97043507629934
1.55565631376,1.23377523594198,2.73148649695252,-2.4096054191345
2.34610883272,1.23377523594198,2.5399819336166,-1.42764833683857
1.29055365941,1.23377523594198,2.34776623937847,-2.29098781591044
1.60619733871,1.23377523594198,2.15555054514034,-1.78312844237231
1.45195191035,0.89923381910883,1.98309680105062,-1.43037870980945
2.03766418211,0.89923381910883,1.8106430569609,-0.672212693959733
1.7011191286,0.89923381910883,1.64235550426085,-0.840470194769676
0.989010779136,0.89923381910883,1.47406795156079,-1.38429099153362
1.10052508401,0.698175050417728,1.29941711780681,-0.89706708421454
1.1693322006,0.698175050417728,1.12476628405284,-0.653609133870564
1.18562887494,0.698175050417728,0.990515506356758,-0.503061681834486
1.16862903226,0.698175050417728,0.856264728660679,-0.385810746818407
1.36138923905,0.499394198147062,0.761480332827293,0.100514708075645
1.03312476299,0.499394198147062,0.666695936993907,-0.132965372150969
1.45267842549,0.499394198147062,0.600682105252319,0.352602122090619
1.90062558986,0.499394198147062,0.53466827351073,0.866563118202208
1.09780483306,0.0833957870246584,0.478998974593571,0.535410071441771
1.12879691977,0.0833957870246584,0.423329675676412,0.62207145706893
1.20878530086,0.0833957870246584,0.315712618135169,0.809676895700173
1.81158274068,0.0833957870246584,0.208095560593926,1.52009139306142
1.6132217861,-0.183275744552063,0.0748817315051364,1.72161579914693
2.21990904685,-0.183275744552063,-0.0583320975836535,2.46151688898572
1.56335949201,-0.183275744552063,-0.187439655922237,1.9340748924843
0.889215565534,-0.183275744552063,-0.31654721426082,1.38903852434688
0.828798711329,-0.196701961202706,-0.425908401412017,1.45140907394372
2.53311135431,-0.196701961202706,-0.535269588563215,3.26508290407592
1.14317008539,-0.196701961202706,-0.583829529157893,1.9237015757506
1.55611181137,-0.196701961202706,-0.632389469752572,2.38520324232528
1.51382534277,-0.286720212070601,-0.649272367454075,2.44981792229468
1.21808584215,-0.286720212070601,-0.666155265155578,2.17096131937618
1.21363214741,-0.286720212070601,-0.664056757020583,2.16440911650118
1.92192729371,-0.286720212070601,-0.661958248885588,2.87060575466619
0.931679477325,-0.515328522903092,-0.628434457418648,2.07544245764674
0.765711353229,-0.515328522903092,-0.594910665951709,1.8759505420838
0.857517811417,-0.515328522903092,-0.544665527467094,1.91751186178719
1.0745639081,-0.515328522903092,-0.494420388982479,2.08431281998557
1.32479866617,-0.567088471257698,-0.413799385591379,2.30568652301908
1.30502502818,-0.567088471257698,-0.333178382200279,2.20529188163798
1.56449066968,-0.567088471257698,-0.213565616303484,2.34514475724118
1.35502858223,-0.567088471257698,-0.0939528504066888,2.01606990389439
1.57189540017,-0.359746747670927,0.00115771097998922,1.93048443686094
1.8839338544,-0.359746747670927,0.0962682723666673,2.14741232970426
2.49179469505,-0.359746747670927,0.191357235183272,2.66018420753766
2.11361809872,-0.359746747670927,0.286446197999876,2.18691864839105
1.90235610391,-0.387814812096052,0.389798986532891,1.90037192947316
1.47057905798,-0.387814812096052,0.493151775065906,1.36524209501015
1.73689121785,-0.387814812096052,0.587453460132225,1.53725256981383
1.65192205821,-0.387814812096052,0.681755145198544,1.35798172510751
2.0908403241,-0.467072405945439,0.792553605138601,1.76535912490684
2.01685877669,-0.467072405945439,0.903352065078657,1.58057911755678
2.45595943506,-0.467072405945439,1.04165264080103,1.88137920020441
2.15357905983,-0.467072405945439,1.17995321652341,1.44069824925203
2.14247603068,-0.521647175344746,1.29969351777723,1.36442968824751
2.37136686068,-0.521647175344746,1.41943381903106,1.47358021699369
2.1076212293,-0.521647175344746,1.49579157914565,1.1334768254991
2.34949742191,-0.521647175344746,1.57214933926023,1.29899525799451
2.20746105859,-0.602182197382938,1.61395233576766,1.19569092020528
2.44187860073,-0.602182197382938,1.65575533227508,1.38830546583786
2.2534076622,-0.602182197382938,1.65788193245601,1.19770792712692
1.63906787872,-0.602182197382938,1.66000853263695,0.581241543465987
1.65204107409,-0.724984792744914,1.61038575328343,0.766640113551482
2.0904812592,-0.724984792744914,1.56076297392991,1.254703078015
2.71702572416,-0.724984792744914,1.53653090980705,1.90547960709787
2.25854357556,-0.724984792744914,1.51229884568418,1.47122952262073
2.20604638878,-0.971450427119149,1.50294360762968,1.67455320826946
2.01300179641,-0.971450427119149,1.49358836957519,1.49086385395396
2.42631943043,-0.971450427119149,1.47976715600428,1.91800270154487
2.31664169622,-0.971450427119149,1.46594594243338,1.82214618090577
2.13988173569,-1.03350661657412,1.49446562109863,1.67892273116549
1.82150125767,-1.03350661657412,1.52298529976389,1.33202257448023
1.94216713655,-1.03350661657412,1.54744775903008,1.42822599409404
2.09124270225,-1.03350661657412,1.57191021829627,1.55283910052785
1.927846021,-1.16187833855338,1.60116935569564,1.48855500385774
2.41376924361,-1.16187833855338,1.63042849309501,1.94521908906837
2.32294419954,-1.16187833855338,1.70009976088597,1.78472277720741
2.58939710296,-1.16187833855338,1.76977102867694,1.98150441283645
2.84957434733,-1.29887297657611,1.84560608985908,2.30284123404703
2.2925723928,-1.29887297657611,1.92144115104123,1.67000421833488
1.97012208735,-1.29887297657611,2.04581318108869,1.22318188283742
2.22043895927,-1.29887297657611,2.17018521113615,1.34912672470997
1.74087769267,-1.11473588893054,2.33603685288291,0.519576728717627
1.97429382665,-1.11473588893054,2.50188849462968,0.58714122095086
2.32936720554,-1.11473588893054,2.63882619117275,0.805276903297792
3.28268972612,-1.11473588893054,2.77576388771582,1.62166172733472
3.01857558759,-0.980958364573506,2.89777582827113,1.10175812389237
2.54268382964,-0.980958364573506,3.01978776882645,0.503854425387058
2.22054506785,-0.980958364573506,3.11408397192558,0.0874194604979248
2.87989942729,-0.980958364573506,3.20838017502472,0.652477616838791
2.45411695998,-1.02347603176224,3.25499433139188,0.222598660350362
2.88721804511,-1.02347603176224,3.30160848775904,0.6090855891132
3.4954316205,-1.02347603176224,3.34349144316089,1.17541620910134
3.06282450916,-1.02347603176224,3.38537439856275,0.700926142359489
2.95144603123,-1.01513486703748,3.41537592058431,0.55120497768317
1.83385348142,-1.01513486703748,3.44537744260586,-0.596389094148387
2.64628498258,-1.01513486703748,3.45928973105239,0.202130118565083
2.21486162625,-1.01513486703748,3.47320201949893,-0.243205526211449
2.17675340344,-1.25596338008113,3.44752048085844,-0.0148036973373102
2.70367019586,-1.25596338008113,3.42183894221796,0.537794633723171
2.9205632912,-1.25596338008113,3.3783626433506,0.798164027930531
2.71303751927,-1.25596338008113,3.33488634448324,0.634114554867889
2.74550320018,-1.74382304468402,3.3051983959963,1.18412784886771
2.30779397614,-1.74382304468402,3.27551044750936,0.776106573314657
1.88716936556,-1.74382304468402,3.30454520403602,0.326447206207994
2.66890445459,-1.74382304468402,3.33357996056269,1.07914753871133
2.58757144241,-1.69224568948897,3.38720275604082,0.892614375858147
1.89774168099,-1.69224568948897,3.44082555151895,0.149161818960015
3.06902423784,-1.69224568948897,3.50373052409475,1.25753940323422
2.90244586719,-1.69224568948897,3.56663549667054,1.02805606000842
2.77634756145,-1.36283404116986,3.6221170751493,0.517064527470561
2.76038210744,-1.36283404116986,3.67759865362806,0.445617494981803
2.76459180485,-1.36283404116986,3.68411916062966,0.443306685390205
1.87548942764,-1.36283404116986,3.69063966763125,-0.452316198821392
2.03182546495,-1.34344186632733,3.69940489917316,-0.324137567895828
2.50317619259,-1.34344186632733,3.70817013071506,0.138447928202267
2.31037841523,-1.34344186632733,3.78122127941276,-0.12740099785543
1.84395132648,-1.34344186632733,3.85427242811046,-0.666879235303127
2.30536514222,-1.1878876722769,3.91366811499246,-0.420415300495566
2.35636528111,-1.1878876722769,3.97306380187447,-0.428810848487569
2.99588077717,-1.1878876722769,4.03610666876144,0.147661780685459
2.29133065572,-1.1878876722769,4.09914953564841,-0.619931207651514
2.84166410427,-1.00998548364322,4.18235954561976,-0.330709957706541
2.50691605054,-1.00998548364322,4.26556955559111,-0.748668021407889
2.34726959749,-1.00998548364322,4.36609074963231,-1.0088356684991
2.64694335657,-1.00998548364322,4.46661194367352,-0.809683103460307
2.97038352629,-0.910761293737421,4.59759525967094,-0.71645043964352
2.71501024299,-0.910761293737421,4.72857857566836,-1.10280703894094
2.78680402109,-0.910761293737421,4.86107728366288,-1.16351196883546
3.29395122665,-0.910761293737421,4.9935759916574,-0.788863471269984
4.14732624002,-0.895534195770563,5.12925962395896,-0.0863991881683974
3.23128445055,-0.895534195770563,5.26494325626052,-1.13812460993995
2.81574519755,-0.895534195770563,5.37198845976059,-1.66070906644003
2.76424786992,-0.895534195770563,5.47903366326066,-1.8192515975701
3.4319228157,-0.919925778440677,5.53235381027292,-1.18050521613224
4.49528366252,-0.919925778440677,5.58567395728518,-0.170464516324499
3.78723407729,-0.919925778440677,5.66106856250716,-0.953908706776487
3.07757069472,-0.919925778440677,5.73646316772915,-1.73896669456848
3.84078296656,-0.921405680400218,5.83187723240406,-1.06968858544384
2.76055447532,-0.921405680400218,5.92729129707896,-2.24533114135874
2.95756839107,-0.921405680400218,6.00448072514528,-2.12550665367507
3.43668834036,-0.921405680400218,6.08167015321161,-1.72357613245139
3.97935779469,-1.10076740126358,6.14050073456706,-1.06037553861347
4.49130321525,-1.10076740126358,6.1993313159225,-0.607260699408919
3.88802314834,-1.10076740126358,6.21096715301606,-1.22217660341248
3.0797743755,-1.10076740126358,6.22260299010962,-2.04206121334604
2.77477109523,-1.23699824738909,6.15731477176941,-2.14554542915032
3.02835310997,-1.23699824738909,6.09202655342919,-1.8266751960701
2.57731204045,-1.23699824738909,6.00711084966304,-2.19280056182395
2.57659774466,-1.23699824738909,5.9221951458969,-2.10859915384781
2.76362904723,-1.22411573669973,5.88134807794796,-1.89360329401823
2.62248657666,-1.22411573669973,5.84050100999903,-1.9938986966393
2.50212795588,-1.22411573669973,5.78987088867672,-2.06362719609699
2.81459618664,-1.22411573669973,5.73924076735442,-1.70052884401468
2.80628137362,-1.31349330427823,5.68284238223819,-1.56306770433996
3.79963636364,-1.31349330427823,5.62644399712195,-0.513314329203726
2.38455357047,-1.31349330427823,5.59421434218108,-1.89616746743285
3.07594232979,-1.31349330427823,5.56198468724021,-1.17254905317198
3.18841596497,-1.3663079665083,5.54393085810161,-0.989206926623305
2.73200304805,-1.3663079665083,5.52587702896301,-1.4275660144047
2.60330872033,-1.3663079665083,5.51193036079236,-1.54231367395405
3.26762537423,-1.3663079665083,5.49798369262171,-0.864050351883403
3.34882644889,-1.19048513013257,5.46922031006716,-0.929908731044595
