"TransactionFees","seasonal","trend","remainder"
31.05820845,0.459444540483405,26.6539060810618,3.9448578284548
25.9703386,0.459444540483405,26.7565395792089,-1.24564551969226
25.06019442,0.459444540483405,27.2694934408577,-2.66874356134107
24.43926299,0.459444540483405,27.7824473025065,-3.80262885298988
32.60099193,0.530931416263206,28.3924298530674,3.67763066066944
30.6428106,0.530931416263206,29.0024124036282,1.10946678010856
27.61405036,0.530931416263206,29.6180447003359,-2.53492575659908
42.77546793,0.530931416263205,30.2336769970435,12.0108595166933
32.88696018,0.738075912210077,30.6395282988746,1.50935596891537
26.426188,0.738075912210077,31.0453796007056,-5.35726751291568
27.40011287,0.738075912210077,31.3768793265102,-4.71484236872023
32.24930878,0.738075912210077,31.7083790523147,-0.197146184524783
37.08634431,0.816243084710949,31.9871915774809,4.28290964780814
39.25169662,0.816243084710949,32.2660041026471,6.16944943264193
30.62284069,0.816243084710949,32.3830080953009,-2.57641049001186
35.57252966,0.816243084710949,32.5000120879547,2.25627448733434
39.98089285,1.02770405957568,32.5920426772532,6.36114611317113
32.40114679,1.02770405957568,32.6840732665517,-1.31063053612734
30.76535974,1.02770405957568,32.7367373282434,-2.99908164781911
21.56338759,1.02770405957568,32.7894013899352,-12.2537178595109
29.20703966,1.36029148960762,32.6106886898616,-4.76394051946924
35.43010858,1.36029148960762,32.431975989788,1.63784110060435
38.51894572,1.36029148960762,32.2423072292195,4.9163470011729
30.58246185,1.36029148960762,32.0526384686509,-2.83046810825854
35.09140165,1.39067402152579,31.9873659403266,1.71336168814764
26.99566664,1.39067402152579,31.9220934120022,-6.31710079352801
23.37476946,1.39067402152579,32.024888762168,-10.0407933236938
29.18198114,1.39067402152579,32.1276841123337,-4.33637699385953
35.68268787,-2.71179415638171,32.5990260665864,5.79545595979527
42.89840546,-2.60275850393866,33.0703680208391,12.4307959430995
30.06402764,-2.60275850393866,33.6302153350351,-0.963429191096417
37.02643176,-2.60275850393866,34.190062649231,5.43912761470766
34.80264212,-2.60275850393866,34.8309391470978,2.57446147684086
29.80098536,-2.42823324373648,35.4718156449646,-3.24259704122812
33.87855401,-2.42823324373648,35.9214462424358,0.385341011300667
152.17272586,-2.42823324373648,36.371076839907,118.229882263829
44.13601946,-2.42823324373648,36.7547746493444,9.80947805439205
38.36175715,-2.38005934741907,37.1384724587818,3.60334403863725
35.86482633,-2.38005934741907,37.6059576051462,0.638928072272904
35.47591933,-2.38005934741907,38.0734427515105,-0.217464074091424
34.17528217,-2.38005934741907,38.2519373667772,-1.69659584935812
40.03464889,-2.11877818028225,38.4304319820439,3.72299508823836
36.8345206,-2.11877818028225,38.8258192451946,0.127479535087645
39.75901296,-2.11877818028225,39.2212065083453,2.65658463193693
63.02193154,-2.11877818028225,40.5056011110515,24.6351086092308
33.70685415,-1.47087798599629,41.7899957137576,-6.6122635777613
30.62610484,-1.47087798599629,42.5956628608595,-10.4986800348633
29.87214152,-1.47087798599629,43.4013300079615,-12.0583105019652
45.66376477,-1.47087798599629,44.734696362687,2.39994639330926
42.78012497,-1.53069555114667,46.0680627174126,-1.75724219626589
40.13334087,-1.53069555114667,46.3288485996661,-4.66481217851939
48.09323725,-1.53069555114667,46.5896344819196,3.0342983192271
47.75957992,-1.53069555114667,46.9753273405738,2.31494813057287
42.66449033,-1.63671901512609,47.361020199228,-3.05981085410193
50.78193782,-1.63671901512609,47.7193312670755,4.69932556805061
39.13531897,-1.63671901512609,48.0776423349229,-7.30560434979685
42.31036818,-1.63671901512609,48.1544607796977,-4.2073735845716
49.20923656,-1.53666997470114,48.2312792244724,2.5146273102287
54.79985834,-1.53666997470114,48.0309457411738,8.3055825735273
72.35764756,-1.53666997470114,47.8306122578753,26.0637052768259
47.3593669,-1.53666997470114,47.5974029809784,1.29863389372278
42.90852642,-1.37326908495205,47.3641937040815,-3.08239819912941
33.47964254,-1.37326908495205,47.4486861308458,-12.5957745058938
45.37600821,-1.37326908495205,47.5331785576102,-0.783901262658141
53.57266767,-1.37326908495205,47.7297638271008,7.21617292785128
41.81383069,-1.30440484362266,47.9263490965913,-4.80811356296868
43.83953143,-1.30440484362266,48.4480469869634,-3.3041107133407
49.32792778,-1.30440484362266,48.9697448773354,1.66258774628728
48.61700477,-1.30440484362266,49.0835758185109,0.837833795111727
51.50697092,-1.30744094295121,49.1974067596865,3.61700510326472
49.49477446,-1.30744094295121,49.1853841334586,1.61683126949263
53.36447438,-1.30744094295121,49.1733615072307,5.49855381572053
53.91976276,-1.30744094295121,49.0707602468391,6.15644345611212
49.1021201,-0.760788560361188,48.9681589864475,0.89474967391368
39.08462929,-0.760788560361188,48.8862574643178,-9.0408396139566
50.51556581,-0.760788560361188,48.8043559421881,2.47199842817312
48.65658234,-0.760788560361188,48.873646601248,0.543724299113173
47.39446,-0.22982678666512,48.942937260308,-1.31865047364284
56.97276299,-0.22982678666512,49.3195557322932,7.88303404437197
49.74906996,-0.22982678666512,49.6961742042783,0.282722542386786
46.36386186,-0.22982678666512,50.0751390817548,-3.48145043508965
64.694706,-0.526682431826996,50.4541039592312,14.7672844725958
54.54951162,-0.526682431826996,50.886198548331,4.18999550349601
52.05842396,-0.526682431826996,51.3182931374308,1.26681325439624
61.69368024,-0.526682431826996,51.6303394577958,10.5900232140312
71.21074427,-0.622938542525149,51.9423857781609,19.8912970343643
54.50251001,-0.622938542525149,52.0966269924051,3.02882156012002
41.44089193,-0.622938542525149,52.2508682066494,-10.1870377341243
53.43016694,-0.622938542525149,52.5653868721027,1.48771861042245
51.15126817,-0.21885310203321,52.879905537556,-1.50978426552278
60.59100527,-0.21885310203321,53.2926050940415,7.51725327799166
158.50149922,-0.21885310203321,53.7053046505271,105.015047671506
55.6880887,-0.21885310203321,54.0712759982002,1.83566580383302
39.84122112,-0.118863651976152,54.4372473458733,-14.4771625738971
64.60075075,-0.118863651976152,54.5836768516658,10.1359375503104
56.8499929,-0.118863651976152,54.7301063574583,2.2387501945179
50.36590821,-0.118863651976152,54.7766894064066,-4.29191754443049
63.01622716,0.237463836481767,54.823272455355,7.95549086816319
55.59309207,0.237463836481767,54.6663823614745,0.68924587204372
62.68231527,0.237463836481767,54.509492267594,7.93535916592425
37.94693049,0.237463836481767,52.6222596635922,-14.912793010074
31.01708237,0.383157128782363,50.7350270595905,-20.1011018183729
36.37341092,0.383157128782363,49.6114258889671,-13.6211720977495
53.53768945,0.383157128782363,48.4878247183437,4.6667076028739
34.14708481,0.383157128782363,47.2839080834735,-13.5199804022559
46.79446898,0.571736877578749,46.0799914486033,0.142740653817903
64.6326007,0.571736877578749,46.1204532111372,17.940410611284
62.01260975,0.571736877578749,46.1609149736711,15.2799578987501
38.61417031,0.571736877578749,46.3029699834385,-8.26053655101722
47.36378797,0.820157979831245,46.4450249932058,0.0986049969629335
43.96831871,0.820157979831245,47.5533160859576,-4.40515535578885
58.81127579,0.820157979831245,48.6616071787094,9.32951063145937
45.41463054,0.820157979831245,49.5498016523718,-4.955329092203
76.29513174,0.405464843842128,50.4379961260341,25.4516707701238
45.94568999,0.405464843842128,51.4721388159435,-5.93191366978562
54.29219339,0.405464843842128,52.5062815058529,1.380447040305
53.03664377,0.405464843842128,52.298342587497,0.33283633866084
57.61575904,0.744923758288146,52.0904036691412,4.78043161257067
72.7152671,0.744923758288146,51.6094486055448,20.360894736167
79.62487035,0.744923758288146,51.1284935419484,27.7514530497634
52.66033205,0.744923758288146,50.647230919457,1.26817737225487
42.12188594,1.07032604572495,50.1659682969655,-9.11440840269049
50.70171294,1.07032604572495,49.9230989351767,-0.291712040901672
48.65175566,1.07032604572495,49.6802295733879,-2.09879995911286
43.21464562,1.07032604572495,49.297024402998,-7.15270482872294
69.92445334,0.756641504222158,48.9138192326081,20.2539926031698
62.23017998,0.756641504222158,48.6046057682806,12.8689327074972
55.21363942,0.756641504222158,48.2953923039532,6.16160561182463
44.43812922,0.756641504222158,48.0373134916432,-4.35582577586531
50.74181733,0.61053945536391,47.7792346793331,2.352043195303
76.63350621,0.61053945536391,47.6418675062778,28.3810992483583
47.7076591,0.61053945536391,47.5045003332225,-0.407380688586457
54.86451829,0.61053945536391,47.3120630484471,6.941915786189
75.99131193,0.442437879326717,47.1196257636716,28.4292482870016
52.32051628,0.442437879326717,47.1657056052827,4.71237279539059
47.63908441,0.442437879326717,47.2117854468938,-0.0151389162204794
33.70386177,0.442437879326717,47.5319366853827,-14.2705127947095
45.88692146,0.641134082801775,47.8520879238717,-2.60630054667351
42.08181801,0.641134082801775,48.4428725817957,-7.00218865459746
79.62969215,0.641134082801775,49.0336572397196,29.9549008274786
50.77780195,0.641134082801775,49.3625295342089,0.774138332989331
50.84713758,0.59377308911866,49.6914018286981,0.561962662183198
42.57794746,0.59377308911866,49.8268131743585,-7.84263880347716
32.57042361,0.59377308911866,49.9622245200188,-17.9855739991375
35.83009291,0.59377308911866,50.0092013215458,-14.7728815006645
54.59361391,0.59602614289729,50.0561781230728,3.94140964402987
35.90344815,0.59602614289729,50.2500390801966,-14.9426170730939
55.0843293,0.59602614289729,50.4439000373203,4.04440311978239
49.20782248,0.59602614289729,50.5347109342594,-1.92291459715667
42.74796187,0.641526019280165,50.6255218311984,-8.51908598047861
38.14591919,0.641526019280165,50.7844289594467,-13.2800357887269
50.99940307,0.641526019280165,50.943336087695,-0.585459036975195
45.04501941,0.641526019280165,52.460939604917,-8.05744621419719
49.35342081,0.180720982090304,53.978543122139,-4.80584329422933
68.44017033,0.180720982090304,54.9941199359165,13.2653294119932
60.18777245,0.180720982090304,56.009696749694,3.9973547182157
63.69813949,0.180720982090304,57.3104833097054,6.20693519820433
59.03344042,0.0123107668499469,58.6112698697168,0.409859783433298
60.08625448,0.0123107668499469,58.6322714411503,1.44167227199974
54.66430818,0.0123107668499469,58.6532730125839,-4.00127559943382
49.64959569,0.0123107668499469,58.5633120226087,-8.9260270994587
57.87351884,0.141136262175948,58.4733510326336,-0.740968454809575
88.4985171,0.141136262175948,57.4089853461502,30.9483954916739
39.44980994,0.141136262175948,56.3446196596667,-17.0359459818427
42.20084266,0.141136262175948,55.7068346835692,-13.6471282857451
49.07464086,-0.195756570703494,55.0690497074717,-5.79865227676817
42.99289632,-0.195756570703494,54.2334590684967,-11.0448061777932
55.07809707,-0.195756570703494,53.3978684295218,1.8759852111817
53.41115964,-0.195756570703494,53.1747110595088,0.43220515119468
41.98819177,-0.461435126662648,52.9515536894958,-10.5019267928332
55.98522589,-0.461435126662648,52.5347410523685,3.91191996429416
30.67004412,-0.461435126662648,52.1179284152412,-20.9864491685785
47.80327835,-0.461435126662648,51.6065074064836,-3.34179392982099
54.56592486,0.14412113180748,51.0950863977261,3.3267173304664
51.94317506,0.14412113180748,50.5136314397609,1.28542248843159
46.71194711,0.14412113180748,49.9321764817957,-3.36435050360323
48.95769767,0.14412113180748,49.5373654526117,-0.72378891441916
39.3619438,0.364324059996439,49.1425544234276,-10.1449346834241
44.65643906,0.364324059996439,48.1853495664979,-3.89323456649435
49.50440017,0.364324059996439,47.2281447095682,1.91193140043536
64.89014237,0.364324059996439,46.6256814009457,17.9001369090579
60.62469501,0.111178190270464,46.0232180923232,14.4902987274064
43.37307063,0.111178190270464,45.5151723385433,-2.25327989881374
40.4846895,0.111178190270464,45.0071265847634,-4.63361527503385
45.68561726,0.111178190270464,43.8004081032531,1.77403096647645
36.50155661,-0.123810343202606,42.5936896217428,-5.9683226685402
34.19488951,-0.123810343202606,40.454472491602,-6.13577263839942
47.23966648,-0.123810343202606,38.3152553614612,9.04822146174136
43.47723521,-0.123810343202606,37.3637905944852,6.23725495871744
38.93851606,0.580248159553339,36.4123258275091,1.94594207293758
38.16991619,0.580248159553339,35.961832381734,1.62783564871261
37.25196643,0.580248159553339,35.511338935959,1.16037933448764
29.0746919,0.580248159553339,35.3963899196606,-6.90194617921399
35.05299427,1.00890794612362,35.2814409033623,-1.2373545794859
36.99237474,1.00890794612362,35.1820832495964,0.801383544279943
36.13715542,1.00890794612362,35.0827255958306,0.0455218780457756
62.60148592,1.00890794612362,35.4429783994613,26.1495995744151
55.51629176,0.181492828077841,35.803231203092,19.5315677288302
45.58428107,0.181492828077841,36.1112603745383,9.29152786738388
40.63780671,0.181492828077841,36.4192895459846,4.0370243359376
37.82404209,0.181492828077841,36.6695378638004,0.973011398121713
36.22112769,-0.0910922402249126,36.9197861816163,-0.607566251391418
38.21914872,-0.0910922402249126,36.6101641089112,1.70007685131375
33.13590698,-0.0910922402249126,36.300542036206,-3.07354281598107
47.29444705,-0.0910922402249126,35.4256864390778,11.9598528511471
25.79585074,0.168184069547403,34.5508308419496,-8.92316417149697
19.88041027,0.168184069547403,34.2175891060991,-14.5053629056465
31.95531521,0.168184069547403,33.8843473702486,-2.09721622979601
37.0769864,0.168184069547403,33.7005998563853,3.20820247406728
29.49682754,0.272709654154824,33.516852342522,-4.29273445667685
21.101607,0.272709654154824,33.6368360713817,-12.8079387255365
33.41026781,0.272709654154824,33.7568198002413,-0.619261644396133
31.75035904,0.272709654154824,33.9154031786713,-2.43775379282615
17.31315056,0.338157393637412,34.0739865571013,-17.0989933907388
31.43815723,0.338157393637412,34.083174683104,-2.98317484674137
35.161138,0.338157393637412,34.0923628091066,0.730617797256009
26.25884419,0.338157393637412,34.0210451269026,-8.10035833054006
33.81696437,0.415725750098873,33.9497274446987,-0.548488824797587
32.05021445,0.415725750098873,33.9424494233708,-2.30796072346971
25.13594621,0.415725750098873,33.935171402043,-9.21495094214183
31.82965821,0.415725750098873,33.8926234636917,-2.4786910037906
23.34949228,0.277161318171647,33.8500755253405,-10.7777445635121
34.01475967,0.277161318171647,33.8668686858847,-0.129270334056329
33.40695216,0.277161318171647,33.8836618464289,-0.753871004600498
27.59409047,0.277161318171647,33.9243622172357,-6.60743306540732
33.02637011,0.208529264295284,33.9650625880425,-1.14722174233778
21.48857703,0.208529264295284,33.9128218985111,-12.6327741328064
26.49400011,0.208529264295284,33.8605812089797,-7.57511036327498
21.9931243,0.208529264295284,33.7238662109021,-11.9392711751974
31.91271509,0.278545134426154,33.5871512128246,-1.95298125725072
32.92301081,0.278545134426154,33.3995062066902,-0.75504053111635
34.86795346,0.278545134426154,33.2118612005558,1.37754712501802
22.80421394,0.278545134426154,33.0482384909346,-10.5225696853608
30.69502419,0.64422300841106,32.8846157813134,-2.83381459972443
19.93133624,0.64422300841106,32.5780067626506,-13.2908935310616
30.87144133,0.64422300841106,32.2713977439878,-2.04417942239885
37.36421201,0.64422300841106,32.0725184738669,4.64747052772199
45.52101435,0.921942614735362,31.8736392037461,12.7254325315185
31.49185887,0.921942614735362,31.7297013070283,-1.15978505176365
41.01530553,0.921942614735362,31.5857634103105,8.50759950495418
28.01755065,0.921942614735362,31.4418707849456,-4.34626274968092
32.74170112,1.0677864925386,31.2979781595807,0.375936467880731
27.05473128,1.0677864925386,31.1500007506934,-5.16305596323204
40.53861293,1.0677864925386,31.0020233418062,8.4688030956552
30.18051369,1.0677864925386,30.8778659045879,-1.76513870712647
49.6207779,1.17986679685012,30.7537084673695,17.6872026357803
45.849913,1.17986679685012,30.5896224313265,14.0804237718234
29.35579481,1.17986679685012,30.4255363952834,-2.24960838213354
33.93550069,1.17986679685012,30.3459032316625,2.40973066148734
24.14323112,0.99844642115359,30.2662700680417,-7.12148536919525
29.55608972,0.99844642115359,31.1651999886992,-2.60755668985275
43.02378882,0.99844642115359,32.0641299093567,9.96121248948975
64.02507935,0.99844642115359,32.839504491697,30.1871284371494
45.60521477,1.00530107607648,33.6148790740373,10.9850346198862
29.42751688,1.00530107607648,34.3927560975982,-5.97054029367463
44.92668611,1.00530107607648,35.170633121159,8.75075191276452
37.81465044,1.00530107607648,36.0787469433874,0.73060242053608
45.78527809,1.55886004607378,36.9868607656159,7.23955727831032
34.14204628,1.55886004607378,36.9601319275183,-4.37694569359204
37.04061907,1.55886004607378,36.9334030894206,-1.45164406549442
35.02624015,1.55886004607378,37.2836802555133,-3.81630015158706
28.06437009,1.70898176210035,37.6339574216059,-11.2785690937063
30.74091178,1.70898176210035,38.9807449306085,-9.94881491270888
27.45229801,1.70898176210035,40.3275324396111,-14.5842161917115
51.94695338,1.70898176210035,41.5354734270175,8.7024981908821
243.52033894,1.37149380320406,42.7434144144239,199.405430722372
44.63568124,1.37149380320406,43.1436941988254,0.120493237970557
43.30645342,1.37149380320406,43.5439739832268,-1.60901436643088
32.35235089,1.37149380320406,41.6156779929021,-10.6348209061061
25.28747187,1.66969234418262,39.6873820025773,-16.0696024767599
46.83183395,1.66969234418262,38.040845588637,7.12129601718036
30.91428847,1.66969234418262,36.3943091746967,-7.14971304887934
24.59734787,1.66969234418262,33.7309435114549,-10.8032879856375
34.00943099,2.35833336265017,31.0675778482131,0.583519779136736
33.00862693,2.35833336265017,30.7240470848607,-0.0737535175108341
27.40258306,2.35833336265017,30.3805163215082,-5.3362666241584
22.51021597,2.35833336265017,30.0730711629576,-9.9211885556078
30.43641891,2.14229952239094,29.765626004407,-1.47150661679796
28.07548626,2.14229952239094,29.301478251262,-3.36829151365294
23.61451906,2.14229952239094,28.837330498117,-7.36511096050793
24.96850657,2.14229952239094,28.765392324596,-5.93918527698698
26.42562521,1.53607535980648,28.6934541510751,-3.80390430088158
21.9094985,1.53607535980648,28.6175627094323,-8.24413956923877
24.16845305,1.53607535980648,28.5416712677895,-5.90929357759596
29.82849822,1.53607535980648,28.5515360175011,-0.259113157307596
90.93785999,1.30524256402312,28.5614007672127,61.0712166587641
303.03844849,1.30524256402312,28.7561406837635,272.977065242213
111.427816,1.30524256402312,28.9508806003142,81.1716928356627
35.98775791,1.30524256402312,29.0947623076518,5.58775303832505
26.17798718,1.70767027145336,29.2386440149895,-4.76832710644282
27.4817632,1.70767027145336,29.6639093141525,-3.88981638560584
36.37139814,1.70767027145336,30.0891746133155,4.57455325523112
31.74116641,1.70767027145336,30.2568432250598,-0.223347086513165
30.8215087,1.90030647163746,30.4245118368041,-1.50330960844157
28.01795022,1.90030647163746,31.5945285964101,-5.47688484804758
82.75466408,1.90030647163746,32.7645453560161,48.0898122523464
27.84186309,1.90030647163746,33.3436022339971,-7.40204561563457
19.75447388,1.09332908954276,33.9226591119781,-15.2615143215209
26.00052268,1.09332908954276,34.6707423836108,-9.76354879315354
36.02532288,1.09332908954276,35.4188256552435,-0.48683186478624
35.39513493,1.09332908954276,35.3286536562289,-1.02684781577161
40.37392697,0.984107797130882,35.2384816572142,4.15133751565489
33.53991469,0.984107797130882,34.9993473250239,-2.44354043215478
26.70745176,0.984107797130882,34.7602129928336,-9.03686902996445
21.98375278,0.984107797130882,34.2336206880941,-13.233975705225
32.99949234,1.17828958860036,33.7070283833546,-1.88582563195496
16.18054086,1.17828958860036,33.5098910439677,-18.507639772568
25.13904198,1.17828958860036,33.3127537045808,-9.35200131318113
29.73024401,1.17828958860036,33.285657360491,-4.73370293909135
28.46158064,0.890317517678413,33.2585610164012,-5.68729789407963
32.21519984,0.890317517678413,33.5406191657043,-2.21573684338269
31.15736732,0.890317517678413,33.8226773150073,-3.55562751268573
24.76312632,0.890317517678413,34.5482362681359,-10.6754274658143
46.86833704,0.621251435196913,35.2737952212645,10.9732903835386
36.84323895,0.621251435196913,35.7777904141009,0.444197100702176
39.50246713,0.621251435196913,36.2817856069373,2.59943008786576
45.53965756,0.621251435196913,36.8110987171508,8.10730740765234
35.8234771,0.758143310163771,37.3404118273642,-2.27507803752795
27.8955071,0.758143310163771,37.405783891441,-10.2684201016047
36.82997401,0.758143310163771,37.4711559555177,-1.39932525568152
41.67292026,0.758143310163771,38.3238372355585,2.59093971427773
36.67520171,0.690240040790603,39.1765185155992,-3.19155684638984
49.26787775,0.690240040790603,39.9145429501833,8.66309475902607
46.75449972,0.690240040790603,40.6525673847674,5.41169229444198
53.66366945,0.690240040790603,41.5272701407711,11.4461592684383
44.03445576,0.657097766237455,42.4019728967748,0.975385096987779
43.74981757,0.657097766237455,42.7913750920785,0.301344711684067
26.14906747,0.657097766237455,43.1807772873822,-17.6888075836196
38.08800627,0.657097766237455,43.8701950413853,-6.43928653762271
30.03529546,0.948312991249835,44.5596127953883,-15.4726303266382
35.40296681,0.948312991249835,44.9426499596675,-10.4879961409173
23.87084674,0.948312991249835,45.3256871239466,-22.4031533751964
24.97396102,0.948312991249835,45.9517322533483,-21.9260842245982
67.37958812,0.944451060543868,46.5777773827501,19.857359676706
47.14006645,0.944451060543868,46.5777773827501,-0.38216199329397
118.37378115,0.944451060543868,46.5777773827501,70.851552706706
117.81098834,0.944451060543868,42.5667719008917,74.2997653785645
108.19320547,0.636289463280916,38.5557664190332,69.0011495876859
86.29385375,0.636289463280916,36.023623867688,49.6339404190311
52.48680278,0.636289463280916,33.4914813163428,18.3590320003763
62.00580352,0.636289463280916,29.1518797810519,32.2176342756672
20.0940219,0.726449573416659,24.812278245761,-5.44470591917765
24.28778395,0.726449573416659,24.963552095532,-1.40221771894864
23.93546077,0.726449573416659,25.114825945303,-1.90581474871964
18.56994291,0.726449573416659,25.2958799427066,-7.45238660612326
15.43971301,0.820033229419406,25.4769339401102,-10.8572541595296
15.1031091,0.820033229419406,25.6496492480927,-11.3665733775121
25.27467522,0.820033229419406,25.8223645560752,-1.36772256549465
32.54373365,0.820033229419406,25.9014121169192,5.8222883036614
25.18151883,0.745196480460135,25.9804596777631,-1.54413732822328
26.57492613,0.745196480460135,25.8744589555895,-0.0447293060496783
23.61058302,0.745196480460135,25.7684582334159,-2.90307169387608
21.86122464,0.745196480460135,25.6121582262802,-4.49613006674037
17.57820997,1.279150786143,25.4558582191445,-9.15679903528752
19.27979672,1.279150786143,24.8181029629183,-6.81745702906134
24.05961565,1.279150786143,24.1803477066922,-1.39988284283517
28.13438242,1.279150786143,23.7638810549895,3.09135057886755
32.98440093,1.32071440375693,23.3474144032867,8.31627212295633
25.92092417,1.32071440375693,22.7360662587087,1.86414350753437
22.01670436,1.32071440375693,22.1247181141307,-1.42872815788759
17.71816338,1.32071440375693,21.8414661921061,-5.44401721586301
19.64441022,0.749582162478136,21.5582142700815,-2.66338621255963
21.85614673,0.749582162478136,21.4506134972018,-0.344048929679893
21.13728202,0.749582162478136,21.343012724322,-0.955312866800149
21.98836499,0.749582162478136,21.138368287905,0.100414539616843
18.58752694,0.459444540483405,20.933723851488,-2.80564145197144
20.50910369,0.459444540483405,20.2845464301717,-0.234887280655112
32.37259238,0.459444540483405,19.6353690088554,12.2777788306612
12.81918828,0.459444540483405,19.0493373646715,-6.68959362515486
19.97697104,0.530931416263206,18.4633057204875,0.982733903249262
17.69299634,0.530931416263206,17.8370378279091,-0.674972904172318
14.89978988,0.530931416263206,17.2107699353307,-2.8419114715939
14.94454362,0.530931416263205,16.8695704285748,-2.45595822483805
13.21918752,0.738075912210077,16.528370921819,-4.04725931402908
11.2711577,0.738075912210077,16.369326282893,-5.83624449510308
14.01108799,0.738075912210077,16.210281643967,-2.93726956617707
16.22399978,0.738075912210077,16.135256979449,-0.649333111659066
18.50617393,0.816243084710949,16.060232314931,1.62969853035807
15.81127156,0.816243084710949,15.9076632671782,-0.912634791889193
16.24572703,0.816243084710949,15.7550942194255,-0.325610274136448
14.69955031,0.816243084710949,15.599987313396,-1.71668008810692
11.14297494,1.02770405957568,15.4448804073664,-5.32960952694212
11.43633559,1.02770405957568,15.2312879723983,-4.822656441974
12.64534115,1.02770405957568,15.0176955374302,-3.40005844700588
12.45799785,1.02770405957568,14.9118329985513,-3.48153920812696
11.77737607,1.36029148960762,14.8059704596724,-4.38888587927998
13.52135419,1.36029148960762,14.87511624358,-2.7140535431876
11.80259669,1.36029148960762,14.9442620274876,-4.50195682709523
11.46103748,1.36029148960762,15.0755696983229,-4.97482370793049
14.91471734,1.39067402152579,15.2068773691581,-1.68283405068392
11.43245003,1.39067402152579,15.3024217914215,-5.26064578294728
9.18372917,1.39067402152579,15.3979662136849,-7.60491106521064
12.12566192,1.39067402152579,15.5133009297147,-4.77831303124048
14.56454873,1.30294728076912,15.6286356457445,-2.36703419651365
12.68023544,-2.71179415638171,15.6199523916911,-0.227922795309379
13.24221702,-2.60275850393866,15.6112691376377,0.233706386301002
29.71047036,-2.60275850393866,15.4514605979093,16.8617682660293
15.37383323,-2.60275850393866,15.291652058181,2.68493967575767
14.28866784,-2.60275850393866,14.992297252429,1.89912909150967
12.95045939,-2.42823324373648,14.692942446677,0.68575018705949
12.83831463,-2.42823324373648,14.4842863458076,0.782261527928839
12.47216717,-2.42823324373648,14.2756302449383,0.624770168798189
11.56181557,-2.42823324373648,14.1036738383026,-0.113625024566122
12.27931661,-2.38005934741907,13.9317174316669,0.727658525752158
12.63627999,-2.38005934741907,13.7961645872342,1.22017475018486
19.48537647,-2.38005934741907,13.6606117428015,8.20482407461756
13.32827534,-2.38005934741907,13.678263161097,2.03007152632208
14.93833901,-2.11877818028225,13.6959145793925,3.36120261088977
12.86943728,-2.11877818028225,13.7903627126874,1.19785274759484
12.06898253,-2.11877818028225,13.8848108459823,0.302949864299904
13.5138866,-2.11877818028225,13.8895551821171,1.74310959816513
16.50972485,-1.47087798599629,13.8942995182519,4.08630331774439
13.93433582,-1.47087798599629,13.7838795464303,1.62133425956603
16.03678895,-1.47087798599629,13.6734595746086,3.83420736138767
16.99280777,-1.47087798599629,13.5947994785797,4.8688862774166
12.38973921,-1.53069555114667,13.5161393825508,0.40429537859591
11.32315585,-1.53069555114667,13.3466730752547,-0.49282167410805
12.91506741,-1.53069555114667,13.1772067679587,1.26855619318799
13.82708352,-1.53069555114667,13.0232768429245,2.33450222822218
13.74047422,-1.63671901512609,12.8693469178903,2.5078463172358
13.37773716,-1.63671901512609,12.9038123741567,2.11064380096937
14.04752687,-1.63671901512609,12.9382778304232,2.74596805470294
12.87806484,-1.63671901512609,13.0616685842536,1.45311527087247
9.97459141,-1.53666997470114,13.1850593380841,-1.67379795338296
12.40954994,-1.53666997470114,13.2118453013196,0.734374613381529
13.62165633,-1.53666997470114,13.2386312645551,1.91969504014602
13.8823951,-1.53666997470114,13.1883280230981,2.23073705160303
14.96859202,-1.37326908495205,13.1380247816411,3.20383632331096
15.60584661,-1.37326908495205,13.0450726942273,3.93404300072478
12.34375821,-1.37326908495205,12.9521206068134,0.764906688138614
11.06004141,-1.37326908495205,12.8369099229188,-0.403599427966718
13.307136,-1.30440484362266,12.7216992390241,1.88984160459857
11.97222271,-1.30440484362266,12.60567122836,0.670956325262662
15.9470347,-1.30440484362266,12.4896432176959,4.76179632592676
14.00026739,-1.30440484362266,12.4867787559705,2.81789347765215
17.1625273,-1.30744094295121,12.4839142942451,5.9860539487061
13.74692375,-1.30744094295121,12.6121385138421,2.44222617910914
11.12655289,-1.30744094295121,12.740362733439,-0.30636890048782
12.38282042,-1.30744094295121,12.8559769197261,0.83428444322516
24.33053354,-0.760788560361188,12.9715911060131,12.1197309943481
13.63818549,-0.760788560361188,12.972361395518,1.42661265484318
14.92340459,-0.760788560361188,12.9731316850229,2.71106146533825
14.69796906,-0.760788560361188,13.0458893389491,2.41286828141205
12.56877924,-0.22982678666512,13.1186469928753,-0.320040966210223
11.78154841,-0.22982678666512,13.155865542964,-1.14449034629889
13.98013914,-0.22982678666512,13.1930840930527,1.01688183361245
18.46032012,-0.22982678666512,13.219925277839,5.47022162882613
14.8421543,-0.526682431826996,13.2467664626253,2.12207026920169
13.92144316,-0.526682431826996,13.3216531829812,1.12647240884577
15.28626504,-0.526682431826996,13.3965399033371,2.41640756848985
14.89760883,-0.526682431826996,13.3076345965829,2.11665666524413
11.10023303,-0.622938542525149,13.2187292898286,-1.49555771730344
14.75881128,-0.622938542525149,13.0049337741816,2.37681604834354
18.22862564,-0.622938542525149,12.7911382585346,6.06042592399053
14.70329167,-0.622938542525149,12.5069356636412,2.81929454888399
