Date,AvgBlockSize
11/09/2010 18:15:05,0.00046778395061728394
12/09/2010 18:15:05,0.0005738633879781421
13/09/2010 18:15:05,0.000844920731707317
14/09/2010 18:15:05,0.000665548717948718
15/09/2010 18:15:05,0.0007321117021276596
16/09/2010 18:15:05,0.0005490526315789473
17/09/2010 18:15:05,0.00043887962962962967
18/09/2010 18:15:05,0.0007400253164556961
19/09/2010 18:15:05,0.00048389047619047616
20/09/2010 18:15:05,0.0005827962085308057
21/09/2010 18:15:05,0.001130322033898305
22/09/2010 18:15:05,0.0015433699421965317
23/09/2010 18:15:05,0.0010093443396226416
24/09/2010 18:15:05,0.000650691056910569
25/09/2010 18:15:05,0.0006348168316831684
26/09/2010 18:15:05,0.0006977106598984773
27/09/2010 18:15:05,0.000836063025210084
28/09/2010 18:15:05,0.0008351342592592593
29/09/2010 18:15:05,0.002503361581920904
30/09/2010 18:15:05,0.0009827021276595745
01/10/2010 18:15:05,0.0010720641025641026
02/10/2010 18:15:05,0.001410853211009174
03/10/2010 18:15:05,0.0011912396694214876
04/10/2010 18:15:05,0.0008984610389610389
05/10/2010 18:15:05,0.0009704552845528455
06/10/2010 18:15:05,0.0008299078947368422
07/10/2010 18:15:05,0.0006869479768786128
08/10/2010 18:15:05,0.0007863225806451613
09/10/2010 18:15:05,0.0009084901960784312
10/10/2010 18:15:05,0.0007037674418604651
11/10/2010 18:15:05,0.0006330181818181818
12/10/2010 18:15:05,0.0006982374999999999
13/10/2010 18:15:05,0.0006748284023668639
14/10/2010 18:15:05,0.0008034479166666667
15/10/2010 18:15:05,0.000513108108108108
16/10/2010 18:15:05,0.0005954811715481172
17/10/2010 18:15:05,0.00048612765957446806
18/10/2010 18:15:05,0.0006274521072796935
19/10/2010 18:15:05,0.0012618683127572016
20/10/2010 18:15:05,0.000999491452991453
21/10/2010 18:15:05,0.0008095064377682404
22/10/2010 18:15:05,0.0010223202614379084
23/10/2010 18:15:05,0.0011054597701149426
24/10/2010 18:15:05,0.0007317089947089947
25/10/2010 18:15:05,0.0006344380952380952
26/10/2010 18:15:05,0.0006714586776859504
27/10/2010 18:15:05,0.0009044669811320755
28/10/2010 18:15:05,0.0007109534883720929
29/10/2010 18:15:05,0.0006314255319148936
30/10/2010 18:15:05,0.0006607916666666667
31/10/2010 18:15:05,0.0004779395604395604
01/11/2010 18:15:05,0.0006154308510638298
02/11/2010 18:15:05,0.0004747321428571428
03/11/2010 18:15:05,0.00047626865671641797
04/11/2010 18:15:05,0.0004859162303664922
05/11/2010 18:15:05,0.0006254566210045662
06/11/2010 18:15:05,0.0006127029702970297
07/11/2010 18:15:05,0.0005594233870967742
08/11/2010 18:15:05,0.0008425019157088123
09/11/2010 18:15:05,0.0005561125
10/11/2010 18:15:05,0.0005256424870466321
11/11/2010 18:15:05,0.000535823275862069
12/11/2010 18:15:05,0.0004388304093567252
13/11/2010 18:15:05,0.0004538447488584475
14/11/2010 18:15:05,0.0005264075630252101
15/11/2010 18:15:05,0.003144914027149321
16/11/2010 18:15:05,0.01785658011049724
17/11/2010 18:15:05,0.000504808
18/11/2010 18:15:05,0.00045517490494296575
19/11/2010 18:15:05,0.010601728915662651
20/11/2010 18:15:05,0.024283
21/11/2010 18:15:05,0.017593066666666667
22/11/2010 18:15:05,0.0006892125
23/11/2010 18:15:05,0.0007112569444444445
24/11/2010 18:15:05,0.0036322702702702705
25/11/2010 18:15:05,0.01292983552631579
26/11/2010 18:15:05,0.0019462758620689656
27/11/2010 18:15:05,0.0009294316939890712
28/11/2010 18:15:05,0.0007802289156626505
29/11/2010 18:15:05,0.0005942688679245283
30/11/2010 18:15:05,0.0006630095238095237
01/12/2010 18:15:05,0.0008005310734463276
02/12/2010 18:15:05,0.000816160621761658
03/12/2010 18:15:05,0.0006840885416666666
04/12/2010 18:15:05,0.0005621369863013699
05/12/2010 18:15:05,0.0005298319327731092
06/12/2010 18:15:05,0.0004936625
07/12/2010 18:15:05,0.0006783862660944205
08/12/2010 18:15:05,0.0006901818181818182
09/12/2010 18:15:05,0.000626132
10/12/2010 18:15:05,0.0007179466666666667
11/12/2010 18:15:05,0.0009046802325581395
12/12/2010 18:15:05,0.0009247643678160919
13/12/2010 18:15:05,0.0014879736842105262
14/12/2010 18:15:05,0.001388564417177914
15/12/2010 18:15:05,0.0009638659217877096
16/12/2010 18:15:05,0.0007847634408602151
17/12/2010 18:15:05,0.0008134335260115606
18/12/2010 18:15:05,0.0010795696202531646
19/12/2010 18:15:05,0.001022086956521739
20/12/2010 18:15:05,0.0016306100628930816
21/12/2010 18:15:05,0.0008934467005076143
22/12/2010 18:15:05,0.0012649999999999998
23/12/2010 18:15:05,0.0011679090909090908
24/12/2010 18:15:05,0.0011135133333333332
25/12/2010 18:15:05,0.0008833703703703703
26/12/2010 18:15:05,0.0012342925170068027
27/12/2010 18:15:05,0.0009527453416149068
28/12/2010 18:15:05,0.0011526627218934912
29/12/2010 18:15:05,0.0010610930232558139
30/12/2010 18:15:05,0.001118775
31/12/2010 18:15:05,0.000985908536585366
01/01/2011 18:15:05,0.0010090730337078651
02/01/2011 18:15:05,0.0009840777777777776
03/01/2011 18:15:05,0.0018724451219512194
04/01/2011 18:15:05,0.0024071760563380284
05/01/2011 18:15:05,0.0022319533333333332
06/01/2011 18:15:05,0.001814204081632653
07/01/2011 18:15:05,0.001660625
08/01/2011 18:15:05,0.001965671875
09/01/2011 18:15:05,0.0021450065789473684
10/01/2011 18:15:05,0.0023280299401197604
11/01/2011 18:15:05,0.00229008024691358
12/01/2011 18:15:05,0.002069377245508982
13/01/2011 18:15:05,0.0019143027027027028
14/01/2011 18:15:05,0.0021889597701149426
15/01/2011 18:15:05,0.0016848779069767441
16/01/2011 18:15:05,0.0019789248554913296
17/01/2011 18:15:05,0.0013647745664739884
18/01/2011 18:15:05,0.0017511153846153844
19/01/2011 18:15:05,0.0016672316384180792
20/01/2011 18:15:05,0.0014695833333333334
21/01/2011 18:15:05,0.001820926966292135
22/01/2011 18:15:05,0.0032223780487804876
23/01/2011 18:15:05,0.0022965823529411764
24/01/2011 18:15:05,0.0023768055555555556
25/01/2011 18:15:05,0.0019262564102564101
26/01/2011 18:15:05,0.0014709846153846153
27/01/2011 18:15:05,0.0019316375
28/01/2011 18:15:05,0.001987803680981595
29/01/2011 18:15:05,0.002932686666666667
30/01/2011 18:15:05,0.00401015243902439
31/01/2011 18:15:05,0.0057580800000000005
01/02/2011 18:15:05,0.0022267262569832403
02/02/2011 18:15:05,0.0023836543209876542
03/02/2011 18:15:05,0.0016151879194630874
04/02/2011 18:15:05,0.0015261052631578948
05/02/2011 18:15:05,0.0015748743169398908
06/02/2011 18:15:05,0.0016691771428571428
07/02/2011 18:15:05,0.0013490922330097088
08/02/2011 18:15:05,0.001528331395348837
09/02/2011 18:15:05,0.0016766284153005462
10/02/2011 18:15:05,0.0033815502645502646
11/02/2011 18:15:05,0.0038399633507853405
12/02/2011 18:15:05,0.0031310473684210524
13/02/2011 18:15:05,0.002643328431372549
14/02/2011 18:15:05,0.0037935806451612902
15/02/2011 18:15:05,0.0034219622641509435
16/02/2011 18:15:05,0.0025151125541125544
17/02/2011 18:15:05,0.0028655375
18/02/2011 18:15:05,0.003058527777777778
19/02/2011 18:15:05,0.003435488636363636
20/02/2011 18:15:05,0.0026182659574468087
21/02/2011 18:15:05,0.0030708010752688174
22/02/2011 18:15:05,0.0030175188679245285
23/02/2011 18:15:05,0.003093551440329218
24/02/2011 18:15:05,0.002851359813084112
25/02/2011 18:15:05,0.0029083873873873875
26/02/2011 18:15:05,0.0025103346613545817
27/02/2011 18:15:05,0.002615464944649447
28/02/2011 18:15:05,0.003519928143712575
01/03/2011 18:15:05,0.004832392307692307
02/03/2011 18:15:05,0.005318633136094674
03/03/2011 18:15:05,0.004893989071038251
04/03/2011 18:15:05,0.0035319849246231152
05/03/2011 18:15:05,0.0025669962264150943
06/03/2011 18:15:05,0.002833351851851852
07/03/2011 18:15:05,0.0029326297872340427
08/03/2011 18:15:05,0.004458450777202072
09/03/2011 18:15:05,0.003910297468354431
10/03/2011 18:15:05,0.004125058823529411
11/03/2011 18:15:05,0.005062718518518518
12/03/2011 18:15:05,0.006117627737226278
13/03/2011 18:15:05,0.005999285714285714
14/03/2011 18:15:05,0.008058760683760683
15/03/2011 18:15:05,0.008605896907216496
16/03/2011 18:15:05,0.006623541095890411
17/03/2011 18:15:05,0.006970396946564886
18/03/2011 18:15:05,0.005898978260869565
19/03/2011 18:15:05,0.008583155963302752
20/03/2011 18:15:05,0.006207824
21/03/2011 18:15:05,0.014391883870967744
22/03/2011 18:15:05,0.005703999999999999
23/03/2011 18:15:05,0.009440864864864866
24/03/2011 18:15:05,0.004998342105263159
25/03/2011 18:15:05,0.0048025740740740746
26/03/2011 18:15:05,0.007498248226950354
27/03/2011 18:15:05,0.005636967320261438
28/03/2011 18:15:05,0.007511214723926381
29/03/2011 18:15:05,0.006350012987012987
30/03/2011 18:15:05,0.003898391025641026
31/03/2011 18:15:05,0.00408109900990099
01/04/2011 18:15:05,0.0033480285714285714
02/04/2011 18:15:05,0.0036070793650793656
03/04/2011 18:15:05,0.003414125748502994
04/04/2011 18:15:05,0.004480033333333333
05/04/2011 18:15:05,0.004062782178217822
06/04/2011 18:15:05,0.004695510791366907
07/04/2011 18:15:05,0.004012345679012346
08/04/2011 18:15:05,0.004185121794871795
09/04/2011 18:15:05,0.003976704402515724
10/04/2011 18:15:05,0.003674244047619048
11/04/2011 18:15:05,0.004956051948051948
12/04/2011 18:15:05,0.0052043952095808385
13/04/2011 18:15:05,0.004948796019900497
14/04/2011 18:15:05,0.006307914110429449
15/04/2011 18:15:05,0.007121814814814815
16/04/2011 18:15:05,0.006151562874251496
17/04/2011 18:15:05,0.004774567415730338
18/04/2011 18:15:05,0.006388903846153846
19/04/2011 18:15:05,0.00893185815602837
20/04/2011 18:15:05,0.009614284722222222
21/04/2011 18:15:05,0.004159236363636364
22/04/2011 18:15:05,0.004772682080924856
23/04/2011 18:15:05,0.0048769529411764705
24/04/2011 18:15:05,0.006775639240506329
25/04/2011 18:15:05,0.005958856382978724
26/04/2011 18:15:05,0.005360569948186528
27/04/2011 18:15:05,0.010131357894736842
28/04/2011 18:15:05,0.008642490566037735
29/04/2011 18:15:05,0.006579821782178218
30/04/2011 18:15:05,0.00893652972972973
01/05/2011 18:15:05,0.009398030612244897
02/05/2011 18:15:05,0.0063206685393258424
03/05/2011 18:15:05,0.0060502125603864735
04/05/2011 18:15:05,0.006589344086021505
05/05/2011 18:15:05,0.0059795000000000004
06/05/2011 18:15:05,0.006918874371859297
07/05/2011 18:15:05,0.006439114155251142
08/05/2011 18:15:05,0.005160383495145631
09/05/2011 18:15:05,0.006143168674698794
10/05/2011 18:15:05,0.00686655
11/05/2011 18:15:05,0.008118673796791443
12/05/2011 18:15:05,0.006885591463414635
13/05/2011 18:15:05,0.010048865671641791
14/05/2011 18:15:05,0.007332004032258065
15/05/2011 18:15:05,0.008049
16/05/2011 18:15:05,0.008457794642857144
17/05/2011 18:15:05,0.007254896153846153
18/05/2011 18:15:05,0.00761551590106007
19/05/2011 18:15:05,0.011870309392265193
20/05/2011 18:15:05,0.009060982142857143
21/05/2011 18:15:05,0.00932999530516432
22/05/2011 18:15:05,0.008355322834645669
23/05/2011 18:15:05,0.00849203610108303
24/05/2011 18:15:05,0.007271013559322034
25/05/2011 18:15:05,0.008748256849315069
26/05/2011 18:15:05,0.009082509433962264
27/05/2011 18:15:05,0.0108934797979798
28/05/2011 18:15:05,0.012640477419354838
29/05/2011 18:15:05,0.011163687861271678
30/05/2011 18:15:05,0.012730039215686273
31/05/2011 18:15:05,0.01759930666666667
01/06/2011 18:15:05,0.013921691011235957
02/06/2011 18:15:05,0.01616068947368421
03/06/2011 18:15:05,0.019812162561576356
04/06/2011 18:15:05,0.017692921296296297
05/06/2011 18:15:05,0.01543753846153846
06/06/2011 18:15:05,0.015958724
07/06/2011 18:15:05,0.021983029585798817
08/06/2011 18:15:05,0.027564000000000005
09/06/2011 18:15:05,0.026772839622641507
10/06/2011 18:15:05,0.020520809734513274
11/06/2011 18:15:05,0.019712327586206897
12/06/2011 18:15:05,0.02079912605042017
13/06/2011 18:15:05,0.02162333469387755
14/06/2011 18:15:05,0.022939044444444442
15/06/2011 18:15:05,0.020766521276595746
16/06/2011 18:15:05,0.02505180597014925
17/06/2011 18:15:05,0.027889394444444448
18/06/2011 18:15:05,0.024158049504950495
19/06/2011 18:15:05,0.02225844292237443
20/06/2011 18:15:05,0.020048508620689656
21/06/2011 18:15:05,0.016430839826839825
22/06/2011 18:15:05,0.01631954814814815
23/06/2011 18:15:05,0.017666911764705886
24/06/2011 18:15:05,0.017696625
25/06/2011 18:15:05,0.026792754966887416
26/06/2011 18:15:05,0.026421251612903224
27/06/2011 18:15:05,0.033886231249999996
28/06/2011 18:15:05,0.03010926797385621
29/06/2011 18:15:05,0.023997694915254237
30/06/2011 18:15:05,0.023141292817679557
01/07/2011 18:15:05,0.022672955555555558
02/07/2011 18:15:05,0.02525538285714286
03/07/2011 18:15:05,0.020000656250000002
04/07/2011 18:15:05,0.02387658536585366
05/07/2011 18:15:05,0.025068291390728477
06/07/2011 18:15:05,0.03031153205128205
07/07/2011 18:15:05,0.031142647058823525
08/07/2011 18:15:05,0.02337021768707483
09/07/2011 18:15:05,0.022681164556962025
10/07/2011 18:15:05,0.02638138194444444
11/07/2011 18:15:05,0.026931570469798657
12/07/2011 18:15:05,0.026594458333333335
13/07/2011 18:15:05,0.02129809836065574
14/07/2011 18:15:05,0.023966772727272725
15/07/2011 18:15:05,0.02200547204968944
16/07/2011 18:15:05,0.021001654088050315
17/07/2011 18:15:05,0.022991384615384615
18/07/2011 18:15:05,0.02750938562091503
19/07/2011 18:15:05,0.026999749999999996
20/07/2011 18:15:05,0.02679265034965035
21/07/2011 18:15:05,0.024711251612903225
22/07/2011 18:15:05,0.024754594405594407
23/07/2011 18:15:05,0.024523358620689658
24/07/2011 18:15:05,0.019371176136363636
25/07/2011 18:15:05,0.02787447133757962
26/07/2011 18:15:05,0.022624502958579883
27/07/2011 18:15:05,0.021148944444444446
28/07/2011 18:15:05,0.02202926347305389
29/07/2011 18:15:05,0.019572118012422358
30/07/2011 18:15:05,0.018522480263157896
31/07/2011 18:15:05,0.01892238095238095
01/08/2011 18:15:05,0.019978394285714286
02/08/2011 18:15:05,0.027195176870748298
03/08/2011 18:15:05,0.022020408805031446
04/08/2011 18:15:05,0.027008947368421053
05/08/2011 18:15:05,0.02276708695652174
06/08/2011 18:15:05,0.025769346774193548
07/08/2011 18:15:05,0.02224772093023256
08/08/2011 18:15:05,0.028734651162790698
09/08/2011 18:15:05,0.02916770676691729
10/08/2011 18:15:05,0.021304975903614458
11/08/2011 18:15:05,0.024268837037037035
12/08/2011 18:15:05,0.02152214598540146
13/08/2011 18:15:05,0.0236843828125
14/08/2011 18:15:05,0.028133780487804877
15/08/2011 18:15:05,0.02662483216783217
16/08/2011 18:15:05,0.029157533333333333
17/08/2011 18:15:05,0.027774682170542637
18/08/2011 18:15:05,0.020741398734177213
19/08/2011 18:15:05,0.026223103703703704
20/08/2011 18:15:05,0.022000675862068966
21/08/2011 18:15:05,0.021008620689655172
22/08/2011 18:15:05,0.020193232954545455
23/08/2011 18:15:05,0.019418964705882356
24/08/2011 18:15:05,0.02442248854961832
25/08/2011 18:15:05,0.0235672265625
26/08/2011 18:15:05,0.021770675324675325
27/08/2011 18:15:05,0.025984335877862592
28/08/2011 18:15:05,0.020826552631578947
29/08/2011 18:15:05,0.026202248
30/08/2011 18:15:05,0.021230716129032257
31/08/2011 18:15:05,0.019809781456953644
01/09/2011 18:15:05,0.023774850393700787
02/09/2011 18:15:05,0.017829166666666667
03/09/2011 18:15:05,0.018552528169014083
04/09/2011 18:15:05,0.04029912698412698
05/09/2011 18:15:05,0.020788974025974027
06/09/2011 18:15:05,0.022647146666666666
07/09/2011 18:15:05,0.021107680272108846
08/09/2011 18:15:05,0.022094103999999996
09/09/2011 18:15:05,0.02703407857142857
10/09/2011 18:15:05,0.022786230769230767
11/09/2011 18:15:05,0.020266797101449276
12/09/2011 18:15:05,0.023326784615384615
13/09/2011 18:15:05,0.02068558823529412
14/09/2011 18:15:05,0.018358052631578945
15/09/2011 18:15:05,0.016918236486486486
16/09/2011 18:15:05,0.021916531746031746
17/09/2011 18:15:05,0.020146292682926833
18/09/2011 18:15:05,0.014141017964071858
19/09/2011 18:15:05,0.022994483606557377
20/09/2011 18:15:05,0.027390705035971224
21/09/2011 18:15:05,0.026418864864864867
22/09/2011 18:15:05,0.019453046666666664
23/09/2011 18:15:05,0.01931844029850746
24/09/2011 18:15:05,0.022170790322580642
25/09/2011 18:15:05,0.018070774647887325
26/09/2011 18:15:05,0.01924894890510949
27/09/2011 18:15:05,0.01941550735294118
28/09/2011 18:15:05,0.01778377443609023
29/09/2011 18:15:05,0.017385634328358213
30/09/2011 18:15:05,0.019116146341463414
01/10/2011 18:15:05,0.017808301470588234
02/10/2011 18:15:05,0.015756984732824428
03/10/2011 18:15:05,0.019490607692307694
04/10/2011 18:15:05,0.018359576923076923
05/10/2011 18:15:05,0.019001919708029197
06/10/2011 18:15:05,0.020061834586466168
07/10/2011 18:15:05,0.0185908515625
08/10/2011 18:15:05,0.018326294573643414
09/10/2011 18:15:05,0.019528861788617888
10/10/2011 18:15:05,0.01937181355932203
11/10/2011 18:15:05,0.02427956603773585
12/10/2011 18:15:05,0.02379695798319328
13/10/2011 18:15:05,0.0226179010989011
14/10/2011 18:15:05,0.01910430827067669
15/10/2011 18:15:05,0.01731836879432624
16/10/2011 18:15:05,0.016843869918699187
17/10/2011 18:15:05,0.023508150442477876
18/10/2011 18:15:05,0.019139629921259844
19/10/2011 18:15:05,0.01584944696969697
20/10/2011 18:15:05,0.017868922330097087
21/10/2011 18:15:05,0.015135688405797099
22/10/2011 18:15:05,0.02065013829787234
23/10/2011 18:15:05,0.02200009523809524
24/10/2011 18:15:05,0.019223544715447155
25/10/2011 18:15:05,0.017369100000000002
26/10/2011 18:15:05,0.020281385321100912
27/10/2011 18:15:05,0.017130365217391304
28/10/2011 18:15:05,0.021874529411764706
29/10/2011 18:15:05,0.021702672268907562
30/10/2011 18:15:05,0.020380670103092784
31/10/2011 18:15:05,0.014839912408759124
01/11/2011 18:15:05,0.015826993150684934
02/11/2011 18:15:05,0.015143185430463578
03/11/2011 18:15:05,0.017490795275590554
04/11/2011 18:15:05,0.018744944055944058
05/11/2011 18:15:05,0.018949006666666667
06/11/2011 18:15:05,0.013529040540540542
07/11/2011 18:15:05,0.017366549618320612
08/11/2011 18:15:05,0.018306259259259258
09/11/2011 18:15:05,0.017309130177514793
10/11/2011 18:15:05,0.0185822
11/11/2011 18:15:05,0.019011180327868853
12/11/2011 18:15:05,0.017673829629629628
13/11/2011 18:15:05,0.01364825850340136
14/11/2011 18:15:05,0.018215970588235292
15/11/2011 18:15:05,0.016818179190751445
16/11/2011 18:15:05,0.0184516015037594
17/11/2011 18:15:05,0.01742678620689655
18/11/2011 18:15:05,0.015918312977099235
19/11/2011 18:15:05,0.016742899224806203
20/11/2011 18:15:05,0.0178798125
21/11/2011 18:15:05,0.015168733333333332
22/11/2011 18:15:05,0.01720348148148148
23/11/2011 18:15:05,0.017405580152671754
24/11/2011 18:15:05,0.019494910714285715
25/11/2011 18:15:05,0.017192423076923074
26/11/2011 18:15:05,0.017702173228346458
27/11/2011 18:15:05,0.017309780701754388
28/11/2011 18:15:05,0.020334951612903225
29/11/2011 18:15:05,0.021743237410071944
30/11/2011 18:15:05,0.019062609589041095
01/12/2011 18:15:05,0.0186013027027027
02/12/2011 18:15:05,0.01741484076433121
03/12/2011 18:15:05,0.01690016
04/12/2011 18:15:05,0.015659109489051096
05/12/2011 18:15:05,0.017047037499999997
06/12/2011 18:15:05,0.01830927044025157
07/12/2011 18:15:05,0.021510707482993198
08/12/2011 18:15:05,0.01758127922077922
09/12/2011 18:15:05,0.01611737748344371
10/12/2011 18:15:05,0.015376898089171974
11/12/2011 18:15:05,0.016941310344827584
12/12/2011 18:15:05,0.019163455223880594
13/12/2011 18:15:05,0.019533682170542632
14/12/2011 18:15:05,0.015690868055555557
15/12/2011 18:15:05,0.017576300813008133
16/12/2011 18:15:05,0.018929145161290323
17/12/2011 18:15:05,0.014085417808219178
18/12/2011 18:15:05,0.013634523809523812
19/12/2011 18:15:05,0.016219185430463575
20/12/2011 18:15:05,0.025456014814814815
21/12/2011 18:15:05,0.01657312258064516
22/12/2011 18:15:05,0.01819451449275362
23/12/2011 18:15:05,0.016395638157894736
24/12/2011 18:15:05,0.015094840909090908
25/12/2011 18:15:05,0.01255106896551724
26/12/2011 18:15:05,0.013640517441860463
27/12/2011 18:15:05,0.015143666666666665
28/12/2011 18:15:05,0.01512992
29/12/2011 18:15:05,0.015615585714285712
30/12/2011 18:15:05,0.0170220078125
31/12/2011 18:15:05,0.015430602484472053
01/01/2012 18:15:05,0.01542078523489933
02/01/2012 18:15:05,0.019842394736842104
03/01/2012 18:15:05,0.018265055555555555
04/01/2012 18:15:05,0.01740227922077922
05/01/2012 18:15:05,0.024886455782312925
06/01/2012 18:15:05,0.021417723529411764
07/01/2012 18:15:05,0.01759386187845304
08/01/2012 18:15:05,0.020151291925465838
09/01/2012 18:15:05,0.02068636645962733
10/01/2012 18:15:05,0.02460977397260274
11/01/2012 18:15:05,0.028703460526315793
12/01/2012 18:15:05,0.022472060240963855
13/01/2012 18:15:05,0.025067266129032255
14/01/2012 18:15:05,0.017763374999999998
15/01/2012 18:15:05,0.020545006756756756
16/01/2012 18:15:05,0.021255917721518986
17/01/2012 18:15:05,0.0186360253164557
18/01/2012 18:15:05,0.02433988732394366
19/01/2012 18:15:05,0.022189867647058825
20/01/2012 18:15:05,0.022361297101449275
21/01/2012 18:15:05,0.016828972067039105
22/01/2012 18:15:05,0.01803939230769231
23/01/2012 18:15:05,0.01518121052631579
24/01/2012 18:15:05,0.022802244444444446
25/01/2012 18:15:05,0.024549374193548384
26/01/2012 18:15:05,0.022866915384615383
27/01/2012 18:15:05,0.02258913669064748
28/01/2012 18:15:05,0.01752823870967742
29/01/2012 18:15:05,0.019549717791411042
30/01/2012 18:15:05,0.016118530120481925
31/01/2012 18:15:05,0.018002664556962023
01/02/2012 18:15:05,0.02469485185185185
02/02/2012 18:15:05,0.01986427607361963
03/02/2012 18:15:05,0.0208661375
04/02/2012 18:15:05,0.02138698780487805
05/02/2012 18:15:05,0.021651330882352944
06/02/2012 18:15:05,0.019665054054054054
07/02/2012 18:15:05,0.019984384615384616
08/02/2012 18:15:05,0.0219740303030303
09/02/2012 18:15:05,0.02385023611111111
10/02/2012 18:15:05,0.02499552380952381
11/02/2012 18:15:05,0.025436652173913044
12/02/2012 18:15:05,0.020264949999999997
13/02/2012 18:15:05,0.02361931292517007
14/02/2012 18:15:05,0.03275533088235295
15/02/2012 18:15:05,0.028757084507042254
16/02/2012 18:15:05,0.03399845736434109
17/02/2012 18:15:05,0.022159654929577464
18/02/2012 18:15:05,0.01631197714285714
19/02/2012 18:15:05,0.015993114649681527
20/02/2012 18:15:05,0.01807168493150685
21/02/2012 18:15:05,0.0210746171875
22/02/2012 18:15:05,0.020763859872611465
23/02/2012 18:15:05,0.021287142857142855
24/02/2012 18:15:05,0.02411755172413793
25/02/2012 18:15:05,0.01898046107784431
26/02/2012 18:15:05,0.017036605263157895
27/02/2012 18:15:05,0.019143126582278482
28/02/2012 18:15:05,0.020408326666666664
29/02/2012 18:15:05,0.016198397849462365
01/03/2012 18:15:05,0.02150902564102564
02/03/2012 18:15:05,0.027885060150375944
03/03/2012 18:15:05,0.02241725210084033
04/03/2012 18:15:05,0.02031628461538462
05/03/2012 18:15:05,0.024684939393939394
06/03/2012 18:15:05,0.023279182432432433
07/03/2012 18:15:05,0.020947879194630873
08/03/2012 18:15:05,0.019718878205128205
09/03/2012 18:15:05,0.01764459638554217
10/03/2012 18:15:05,0.020388
11/03/2012 18:15:05,0.019347406015037594
12/03/2012 18:15:05,0.016077603550295857
13/03/2012 18:15:05,0.021364026315789472
14/03/2012 18:15:05,0.029470297101449272
15/03/2012 18:15:05,0.02594586046511628
16/03/2012 18:15:05,0.020456272727272726
17/03/2012 18:15:05,0.019498912790697674
18/03/2012 18:15:05,0.016156294871794874
19/03/2012 18:15:05,0.019164113924050635
20/03/2012 18:15:05,0.020033925675675676
21/03/2012 18:15:05,0.019311944444444444
22/03/2012 18:15:05,0.019436288461538463
23/03/2012 18:15:05,0.02085326923076923
24/03/2012 18:15:05,0.01650963953488372
25/03/2012 18:15:05,0.016794413173652694
26/03/2012 18:15:05,0.02053421052631579
27/03/2012 18:15:05,0.019413141891891892
28/03/2012 18:15:05,0.02129040251572327
29/03/2012 18:15:05,0.024040309352517986
30/03/2012 18:15:05,0.02165878666666667
31/03/2012 18:15:05,0.017604049079754602
01/04/2012 18:15:05,0.017341166666666668
02/04/2012 18:15:05,0.02270435433070866
03/04/2012 18:15:05,0.0278548046875
04/04/2012 18:15:05,0.023641482269503546
05/04/2012 18:15:05,0.029146084033613445
06/04/2012 18:15:05,0.028907943089430895
07/04/2012 18:15:05,0.02170009090909091
08/04/2012 18:15:05,0.018195753424657533
09/04/2012 18:15:05,0.018034675496688742
10/04/2012 18:15:05,0.026029762237762235
11/04/2012 18:15:05,0.023685895104895105
12/04/2012 18:15:05,0.028956847826086957
13/04/2012 18:15:05,0.027611055555555555
14/04/2012 18:15:05,0.026977045112781955
15/04/2012 18:15:05,0.026553307692307692
16/04/2012 18:15:05,0.027534308270676693
17/04/2012 18:15:05,0.02937719718309859
18/04/2012 18:15:05,0.03401304918032786
19/04/2012 18:15:05,0.02454808974358974
20/04/2012 18:15:05,0.024234883870967745
21/04/2012 18:15:05,0.02828443537414966
22/04/2012 18:15:05,0.02055791946308725
23/04/2012 18:15:05,0.022038993243243245
24/04/2012 18:15:05,0.026752065040650405
25/04/2012 18:15:05,0.026043753623188403
26/04/2012 18:15:05,0.027405993506493507
27/04/2012 18:15:05,0.0266830873015873
28/04/2012 18:15:05,0.021474589743589744
29/04/2012 18:15:05,0.020656409638554217
30/04/2012 18:15:05,0.023667857988165678
01/05/2012 18:15:05,0.025536994413407822
02/05/2012 18:15:05,0.028834110389610392
03/05/2012 18:15:05,0.033234385542168676
04/05/2012 18:15:05,0.04174007096774194
05/05/2012 18:15:05,0.038109833333333336
06/05/2012 18:15:05,0.035702337209302326
07/05/2012 18:15:05,0.042567374269005843
08/05/2012 18:15:05,0.040691220430107526
09/05/2012 18:15:05,0.05234838414634147
10/05/2012 18:15:05,0.04128770833333333
11/05/2012 18:15:05,0.05177392682926829
12/05/2012 18:15:05,0.069764401459854
13/05/2012 18:15:05,0.04674342424242424
14/05/2012 18:15:05,0.08516926573426573
15/05/2012 18:15:05,0.07240335114503817
16/05/2012 18:15:05,0.08175516964285713
17/05/2012 18:15:05,0.06037187288135593
18/05/2012 18:15:05,0.0677074375
19/05/2012 18:15:05,0.11609309589041095
20/05/2012 18:15:05,0.1009942676056338
21/05/2012 18:15:05,0.09810845454545455
22/05/2012 18:15:05,0.09540301709401709
23/05/2012 18:15:05,0.09783986776859503
24/05/2012 18:15:05,0.08500140740740741
25/05/2012 18:15:05,0.11137464655172415
26/05/2012 18:15:05,0.07572348148148149
27/05/2012 18:15:05,0.061058396341463414
28/05/2012 18:15:05,0.10163848550724638
29/05/2012 18:15:05,0.10311786029411765
30/05/2012 18:15:05,0.09699638333333334
31/05/2012 18:15:05,0.06389756164383562
01/06/2012 18:15:05,0.07501917218543046
02/06/2012 18:15:05,0.051931141025641024
03/06/2012 18:15:05,0.07280753164556962
